ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
2893282	81.625	50.275	123.990393	122.974137	131.394879	7.404486	8.420742	NA
2893284	81.725	50.275	123.87687	123.373913	131.951445	8.074575	8.577531	NA
2899802	81.625	50.225	NA	NA	103.355369	NA	NA	NA
2899803	81.675	50.225	123.566563	122.706623	103.063981	-20.502582	-19.642642	NA
2899804	81.725	50.225	123.261318	122.937843	104.058553	-19.202765	-18.87929	NA
2899805	81.775	50.225	123.402892	122.634506	131.957885	8.554992	9.323379	NA
2899807	81.875	50.225	NA	NA	132.003761	NA	NA	NA
2899808	81.925	50.225	NA	NA	132.002519	NA	NA	NA
2899809	81.975	50.225	NA	NA	132.002505	NA	NA	NA
2899810	82.025	50.225	NA	NA	132.036313	NA	NA	NA
2899811	82.075	50.225	NA	NA	108.768262	NA	NA	NA
2899812	82.125	50.225	NA	NA	132.075421	NA	NA	NA
2899813	82.175	50.225	NA	NA	132.098784	NA	NA	NA
2899814	82.225	50.225	NA	NA	132.101204	NA	NA	NA
2899815	82.275	50.225	NA	NA	132.198469	NA	NA	NA
2906325	81.775	50.175	NA	NA	104.863323	NA	NA	NA
2906326	81.825	50.175	NA	NA	131.952141	NA	NA	NA
2906327	81.875	50.175	NA	NA	107.761073	NA	NA	NA
2906330	82.025	50.175	NA	NA	108.326249	NA	NA	NA
2906331	82.075	50.175	NA	NA	132.042793	NA	NA	NA
2906335	82.275	50.175	NA	NA	132.205405	NA	NA	NA
2912855	82.275	50.125	NA	NA	132.21473	NA	NA	NA
2912856	82.325	50.125	NA	NA	132.216793	NA	NA	NA
2919376	82.325	50.075	NA	NA	132.303159	NA	NA	NA
2919377	82.375	50.075	NA	NA	132.303474	NA	NA	NA
2919378	82.425	50.075	NA	NA	107.489239	NA	NA	NA
2925898	82.425	50.025	NA	NA	132.640904	NA	NA	NA
2925899	82.475	50.025	NA	NA	132.631345	NA	NA	NA
2925900	82.525	50.025	NA	NA	132.649831	NA	NA	NA
2932420	82.525	49.975	NA	NA	132.667042	NA	NA	NA
2932421	82.575	49.975	NA	NA	132.668613	NA	NA	NA
2938941	82.575	49.925	NA	NA	132.674964	NA	NA	NA
2938942	82.625	49.925	NA	NA	132.8399	NA	NA	NA
2938943	82.675	49.925	NA	NA	132.85977	NA	NA	NA
2938944	82.725	49.925	123.236424	122.337757	133.224004	9.98758	10.886247	NA
2938945	82.775	49.925	123.566278	122.488335	133.229732	9.663454	10.741398	NA
2945463	82.675	49.875	NA	NA	112.742325	NA	NA	NA
2945464	82.725	49.875	122.873347	122.121475	132.869488	9.996141	10.748013	NA
2945465	82.775	49.875	NA	NA	133.234819	NA	NA	NA
2945466	82.825	49.875	124.366454	122.564169	133.245274	8.87882	10.681105	NA
2945467	82.875	49.875	124.153131	122.562168	133.257562	9.104431	10.695395	NA
2951987	82.875	49.825	124.146615	122.573139	133.306986	9.160372	10.733847	NA
2951988	82.925	49.825	123.783719	122.551503	133.312284	9.528566	10.760781	NA
2958508	82.925	49.775	123.126561	122.347547	133.36082	10.234259	11.013273	NA
2958509	82.975	49.775	123.143207	122.332578	133.365533	10.222326	11.032955	NA
2965029	82.975	49.725	122.93927	122.18108	133.400461	10.46119	11.21938	NA
2965030	83.025	49.725	NA	NA	133.40993	NA	NA	NA
2971550	83.025	49.675	NA	NA	133.483967	NA	NA	NA
2971551	83.075	49.675	NA	NA	133.71084	NA	NA	NA
2971552	83.125	49.675	NA	NA	133.769981	NA	NA	NA
2971553	83.175	49.675	NA	NA	133.775205	NA	NA	NA
2971554	83.225	49.675	122.034811	122.81784	133.779414	11.744603	10.961574	NA
2971555	83.275	49.675	122.186102	123.011453	133.824463	11.638361	10.81301	NA
2971556	83.325	49.675	122.646815	122.843928	133.831225	11.18441	10.987297	NA
2971557	83.375	49.675	NA	NA	133.884567	NA	NA	NA
2978076	83.325	49.625	NA	NA	113.477772	NA	NA	NA
2978077	83.375	49.625	123.942284	122.651558	139.601559	15.659275	16.950001	NA
2978078	83.425	49.625	124.46159	122.912924	139.590944	15.129355	16.67802	NA
2984598	83.425	49.575	124.579739	123.036548	116.015995	-8.563744	-7.020552	NA
2984599	83.475	49.575	125.338717	125.164654	139.594496	14.25578	14.429843	NA
2984600	83.525	49.575	125.159744	126.467778	139.747538	14.587794	13.27976	NA
2984601	83.575	49.575	124.721828	127.733575	139.753517	15.031689	12.019941	NA
2991121	83.575	49.525	124.455571	128.326321	140.896495	16.440924	12.570173	NA
2991122	83.625	49.525	124.593724	127.560527	140.888709	16.294985	13.328182	NA
2991123	83.675	49.525	NA	NA	104.972207	NA	NA	NA
2997643	83.675	49.475	124.821572	125.136245	140.8908	16.069227	15.754555	NA
2997644	83.725	49.475	125.016715	127.253581	141.044032	16.027317	13.790451	NA
2997645	83.775	49.475	125.265879	125.771716	141.039825	15.773946	15.26811	NA
2997646	83.825	49.475	125.186162	123.746896	141.042295	15.856133	17.295399	NA
3004166	83.825	49.425	125.186162	123.746896	112.788098	-12.398064	-10.958798	NA
3004167	83.875	49.425	124.63322	122.746775	141.050863	16.417643	18.304088	NA
3004168	83.925	49.425	124.870775	122.706684	141.059939	16.189163	18.353255	NA
3010688	83.925	49.375	124.925152	122.643441	109.779382	-15.145769	-12.864059	NA
3010689	83.975	49.375	124.362991	122.566206	141.092753	16.729762	18.526546	NA
3010690	84.025	49.375	123.916213	122.669358	141.20951	17.293297	18.540152	NA
3017210	84.025	49.325	123.86083	122.661215	141.213211	17.35238	18.551995	NA
3017211	84.075	49.325	124.374833	122.74241	141.228324	16.853491	18.485913	NA
3023731	84.075	49.275	124.530502	122.804132	107.169673	-17.360829	-15.634459	NA
3023732	84.125	49.275	125.424177	123.066879	141.2339	15.809723	18.167021	NA
3023733	84.175	49.275	125.131317	123.034429	141.237364	16.106047	18.202935	NA
3030253	84.175	49.225	126.120143	124.942185	141.238	15.117857	16.295815	NA
3030254	84.225	49.225	125.229411	127.516018	141.252254	16.022843	13.736236	NA
3036774	84.225	49.175	125.098943	127.687798	141.233576	16.134633	13.545778	NA
3043292	84.125	49.125	124.627428	127.900927	107.933667	-16.693761	-19.96726	NA
3043293	84.175	49.125	124.439834	128.233616	142.316886	17.877053	14.08327	NA
3043294	84.225	49.125	124.21354	128.714886	142.445999	18.232458	13.731112	NA
3049808	83.925	49.075	125.26252	126.873395	105.824049	-19.438471	-21.049346	NA
3049809	83.975	49.075	125.250951	126.319667	142.338352	17.087402	16.018685	NA
3049810	84.025	49.075	125.345976	126.086303	142.341627	16.995651	16.255324	NA
3049811	84.075	49.075	124.974851	127.229828	142.30657	17.331719	15.076742	NA
3049812	84.125	49.075	124.627428	127.900927	142.310124	17.682696	14.409196	NA
3056324	83.725	49.025	125.658986	126.090425	101.497607	-24.161379	-24.592818	NA
3056325	83.775	49.025	125.436316	126.597286	142.261393	16.825077	15.664108	NA
3056326	83.825	49.025	125.177221	127.137829	142.323586	17.146365	15.185757	NA
3056327	83.875	49.025	124.97792	127.319297	142.318785	17.340865	14.999489	NA
3056328	83.925	49.025	125.037822	127.289368	142.31287	17.275048	15.023502	NA
3062841	83.575	48.975	125.954788	125.24881	142.268016	16.313228	17.019206	NA
3062842	83.625	48.975	125.591	126.14321	142.120536	16.529537	15.977327	NA
3062843	83.675	48.975	125.504767	126.346397	142.151107	16.646339	15.80471	NA
3062844	83.725	48.975	125.409654	126.59952	142.233628	16.823974	15.634108	NA
3069360	83.525	48.925	125.60741	124.128689	142.224427	16.617017	18.095738	NA
3069361	83.575	48.925	125.659479	124.794997	142.25101	16.591531	17.456012	NA
3075879	83.475	48.875	125.90037	124.413125	142.23436	16.33399	17.821236	NA
3075880	83.525	48.875	125.771997	124.308583	98.852528	-26.919469	-25.456055	NA
3082398	83.425	48.825	125.832355	123.861339	99.099349	-26.733005	-24.761989	NA
3082399	83.475	48.825	125.887493	124.185954	142.231639	16.344146	18.045685	NA
3088918	83.425	48.775	124.68434	122.971345	142.569056	17.884715	19.59771	NA
3095438	83.425	48.725	123.83082	122.904443	142.45118	18.62036	19.546737	NA
3101958	83.425	48.675	123.732161	123.067327	100.176456	-23.555705	-22.890872	NA
3101959	83.475	48.675	124.653871	123.205026	142.348654	17.694783	19.143628	NA
3108479	83.475	48.625	125.547481	124.338395	142.315548	16.768067	17.977153	NA
3114999	83.475	48.575	125.153663	125.332819	142.66371	17.510046	17.330891	NA
3121519	83.475	48.525	124.600281	127.612784	143.6075	19.007219	15.994716	NA
3128039	83.475	48.475	124.386029	128.029037	143.550235	19.164205	15.521197	NA
3128040	83.525	48.475	124.670034	126.579386	143.465022	18.794988	16.885636	NA
3134560	83.525	48.425	124.936108	126.028523	143.397956	18.461848	17.369433	NA
3134561	83.575	48.425	124.560437	126.434827	143.308889	18.748451	16.874062	NA
3141081	83.575	48.375	124.697546	125.510248	98.132008	-26.565538	-27.37824	NA
3141082	83.625	48.375	124.742748	124.797189	143.274173	18.531425	18.476984	NA
3147600	83.525	48.325	123.647326	122.883911	143.615606	19.96828	20.731695	NA
3147601	83.575	48.325	124.400219	123.847206	143.725991	19.325772	19.878785	NA
3154119	83.475	48.275	122.883426	122.630597	143.577372	20.693946	20.946775	NA
3154120	83.525	48.275	123.046608	122.538693	99.124693	-23.921915	-23.414	NA
3160639	83.475	48.225	124.012367	123.807357	114.969913	-9.042454	-8.837444	NA
3167159	83.475	48.175	NA	NA	114.914891	NA	NA	NA
3167160	83.525	48.175	124.042449	128.646611	146.973331	22.930882	18.32672	NA
3173680	83.525	48.125	NA	NA	100.442462	NA	NA	NA
3173681	83.575	48.125	124.015288	128.418826	146.822654	22.807366	18.403827	NA
3173682	83.625	48.125	124.042906	128.272693	146.636988	22.594082	18.364295	NA
3180202	83.625	48.075	123.937832	128.465291	96.777936	-27.159896	-31.687355	NA
3180203	83.675	48.075	NA	NA	99.354091	NA	NA	NA
3180204	83.725	48.075	NA	NA	146.268372	NA	NA	NA
3186724	83.725	48.025	NA	NA	128.001288	NA	NA	NA
3186725	83.775	48.025	NA	NA	98.989362	NA	NA	NA
3186726	83.825	48.025	NA	NA	99.025277	NA	NA	NA
3186727	83.875	48.025	NA	NA	146.975923	NA	NA	NA
3186754	85.225	48.025	NA	NA	146.231436	NA	NA	NA
3186755	85.275	48.025	NA	NA	97.390841	NA	NA	NA
3186756	85.325	48.025	NA	NA	146.173293	NA	NA	NA
3186757	85.375	48.025	NA	NA	99.215859	NA	NA	NA
3186758	85.425	48.025	NA	NA	146.731912	NA	NA	NA
3186759	85.475	48.025	NA	NA	146.797059	NA	NA	NA
3186760	85.525	48.025	NA	NA	146.788925	NA	NA	NA
3186761	85.575	48.025	NA	NA	146.768138	NA	NA	NA
3186762	85.625	48.025	122.765335	122.123997	147.37926	24.613925	25.255263	NA
3186763	85.675	48.025	NA	NA	147.335481	NA	NA	NA
3193247	83.875	47.975	NA	NA	100.211996	NA	NA	NA
3193248	83.925	47.975	123.911792	127.68678	100.028211	-23.883581	-27.658569	NA
3193249	83.975	47.975	123.866899	127.730547	146.688891	22.821992	18.958344	NA
3193270	85.025	47.975	122.804028	122.125351	144.885307	22.081279	22.759957	NA
3193271	85.075	47.975	NA	NA	145.151762	NA	NA	NA
3193272	85.125	47.975	NA	NA	145.129311	NA	NA	NA
3193273	85.175	47.975	NA	NA	145.109878	NA	NA	NA
3193274	85.225	47.975	NA	NA	95.799734	NA	NA	NA
3193275	85.275	47.975	NA	NA	146.194414	NA	NA	NA
3193276	85.325	47.975	NA	NA	97.985435	NA	NA	NA
3193277	85.375	47.975	NA	NA	146.263004	NA	NA	NA
3193282	85.625	47.975	NA	NA	147.414407	NA	NA	NA
3193283	85.675	47.975	NA	NA	147.321559	NA	NA	NA
3193284	85.725	47.975	NA	NA	147.293602	NA	NA	NA
3193285	85.775	47.975	NA	NA	148.006167	NA	NA	NA
3193286	85.825	47.975	NA	NA	147.996814	NA	NA	NA
3193287	85.875	47.975	NA	NA	148.098108	NA	NA	NA
3193288	85.925	47.975	NA	NA	148.086074	NA	NA	NA
3193289	85.975	47.975	NA	NA	148.097886	NA	NA	NA
3199769	83.975	47.925	NA	NA	103.828443	NA	NA	NA
3199770	84.025	47.925	123.945853	127.345588	146.204577	22.258724	18.858989	NA
3199771	84.075	47.925	123.972003	127.512489	146.015573	22.04357	18.503083	NA
3199772	84.125	47.925	NA	NA	145.84485	NA	NA	NA
3199788	84.925	47.925	NA	NA	144.931178	NA	NA	NA
3199789	84.975	47.925	NA	NA	144.912491	NA	NA	NA
3199790	85.025	47.925	122.864756	122.12297	95.301461	-27.563295	-26.821509	NA
3199807	85.875	47.925	NA	NA	148.082507	NA	NA	NA
3199809	85.975	47.925	NA	NA	148.142478	NA	NA	NA
3199810	86.025	47.925	NA	NA	148.120731	NA	NA	NA
3199811	86.075	47.925	NA	NA	148.108269	NA	NA	NA
3199812	86.125	47.925	NA	NA	148.093284	NA	NA	NA
3206292	84.125	47.875	NA	NA	101.194406	NA	NA	NA
3206293	84.175	47.875	NA	NA	100.653549	NA	NA	NA
3206294	84.225	47.875	NA	NA	101.196633	NA	NA	NA
3206295	84.275	47.875	NA	NA	145.291358	NA	NA	NA
3206303	84.675	47.875	NA	NA	145.047671	NA	NA	NA
3206304	84.725	47.875	NA	NA	145.021223	NA	NA	NA
3206305	84.775	47.875	NA	NA	145.000554	NA	NA	NA
3206306	84.825	47.875	NA	NA	144.98159	NA	NA	NA
3206307	84.875	47.875	NA	NA	144.9588	NA	NA	NA
3206308	84.925	47.875	NA	NA	96.018226	NA	NA	NA
3206331	86.075	47.875	NA	NA	96.958111	NA	NA	NA
3206332	86.125	47.875	NA	NA	148.083148	NA	NA	NA
3206333	86.175	47.875	NA	NA	148.078994	NA	NA	NA
3206334	86.225	47.875	NA	NA	149.856536	NA	NA	NA
3206335	86.275	47.875	NA	NA	150.560165	NA	NA	NA
3206336	86.325	47.875	NA	NA	150.545621	NA	NA	NA
3206337	86.375	47.875	NA	NA	150.575063	NA	NA	NA
3206338	86.425	47.875	NA	NA	150.555803	NA	NA	NA
3206339	86.475	47.875	NA	NA	150.524377	NA	NA	NA
3206340	86.525	47.875	NA	NA	150.515837	NA	NA	NA
3206341	86.575	47.875	NA	NA	151.045626	NA	NA	NA
3206342	86.625	47.875	NA	NA	95.52087	NA	NA	NA
3212815	84.275	47.825	NA	NA	98.399635	NA	NA	NA
3212816	84.325	47.825	124.258143	126.719175	144.897079	20.638936	18.177904	NA
3212817	84.375	47.825	NA	NA	145.420944	NA	NA	NA
3212818	84.425	47.825	NA	NA	145.222834	NA	NA	NA
3212819	84.475	47.825	NA	NA	145.184073	NA	NA	NA
3212820	84.525	47.825	123.762507	122.332923	145.155221	21.392713	22.822298	NA
3212821	84.575	47.825	NA	NA	145.128901	NA	NA	NA
3212822	84.625	47.825	NA	NA	145.098664	NA	NA	NA
3212823	84.675	47.825	NA	NA	145.070673	NA	NA	NA
3212854	86.225	47.825	NA	NA	134.407907	NA	NA	NA
3212855	86.275	47.825	NA	NA	150.568343	NA	NA	NA
3212857	86.375	47.825	NA	NA	150.530945	NA	NA	NA
3212861	86.575	47.825	NA	NA	151.03127	NA	NA	NA
3212862	86.625	47.825	NA	NA	151.00748	NA	NA	NA
3212863	86.675	47.825	NA	NA	151.012814	NA	NA	NA
