ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID
1824460	104.525	58.475	NA	NA	140.883429	NA	NA	NA
1824473	105.175	58.475	NA	NA	138.727975	NA	NA	NA
1824475	105.275	58.475	NA	NA	138.584003	NA	NA	NA
1824477	105.375	58.475	NA	NA	135.557207	NA	NA	NA
1824478	105.425	58.475	NA	NA	138.174578	NA	NA	NA
1824504	106.725	58.475	NA	NA	133.714452	NA	NA	NA
1824505	106.775	58.475	NA	NA	136.606965	NA	NA	NA
1824564	109.725	58.475	124.748691	121.846484	147.254355	22.505664	25.407872	NA
1824565	109.775	58.475	124.400693	131.928515	147.263679	22.862986	15.335165	NA
1826659	-111.525	58.425	NA	NA	138.689216	NA	NA	NA
1826660	-111.475	58.425	NA	NA	138.692773	NA	NA	NA
1826661	-111.425	58.425	NA	NA	138.698867	NA	NA	NA
1826662	-111.375	58.425	NA	NA	138.70292	NA	NA	NA
1826663	-111.325	58.425	NA	NA	138.707752	NA	NA	NA
1826664	-111.275	58.425	124.554291	133.068078	138.711288	14.156997	5.64321	NA
1826665	-111.225	58.425	NA	NA	138.471066	NA	NA	NA
1826666	-111.175	58.425	NA	NA	138.49596	NA	NA	NA
1826667	-111.125	58.425	NA	NA	112.744867	NA	NA	NA
1826668	-111.075	58.425	NA	NA	111.850901	NA	NA	NA
1826669	-111.025	58.425	124.587634	134.943398	138.511767	13.924132	3.568368	NA
1826670	-110.975	58.425	124.762699	134.527404	138.323241	13.560542	3.795837	NA
1826671	-110.925	58.425	NA	NA	138.323052	NA	NA	NA
1826672	-110.875	58.425	NA	NA	138.302874	NA	NA	NA
1830946	102.825	58.425	119.441913	124.10931	125.761658	6.319745	1.652348	NA
1830980	104.525	58.425	NA	NA	140.02204	NA	NA	NA
1830981	104.575	58.425	NA	NA	139.86246	NA	NA	NA
1830993	105.175	58.425	NA	NA	138.721085	NA	NA	NA
1830994	105.225	58.425	NA	NA	138.783798	NA	NA	NA
1830995	105.275	58.425	NA	NA	137.313394	NA	NA	NA
1830998	105.425	58.425	NA	NA	138.016128	NA	NA	NA
1830999	105.475	58.425	NA	NA	135.628896	NA	NA	NA
1831084	109.725	58.425	125.496559	129.782534	147.251557	21.754998	17.469023	NA
1831085	109.775	58.425	125.315517	127.69055	133.048962	7.733445	5.358412	NA
1833179	-111.525	58.375	124.739168	133.38932	138.685856	13.946688	5.296536	NA
1837418	100.425	58.375	128.342156	123.952425	126.61695	-1.725206	2.664525	NA
1837419	100.475	58.375	125.416792	123.583583	133.167942	7.75115	9.58436	NA
1837466	102.825	58.375	124.68662	124.232751	132.007641	7.321022	7.774891	NA
1837496	104.325	58.375	NA	NA	139.571473	NA	NA	NA
1837497	104.375	58.375	NA	NA	139.696615	NA	NA	NA
1837498	104.425	58.375	NA	NA	139.722691	NA	NA	NA
1837499	104.475	58.375	NA	NA	139.754818	NA	NA	NA
1837500	104.525	58.375	NA	NA	139.791083	NA	NA	NA
1837501	104.575	58.375	NA	NA	139.845887	NA	NA	NA
1837519	105.475	58.375	NA	NA	138.016714	NA	NA	NA
1837520	105.525	58.375	NA	NA	135.224758	NA	NA	NA
1837603	109.675	58.375	124.746253	125.619222	147.36476	22.618507	21.745538	NA
1837604	109.725	58.375	NA	NA	147.366394	NA	NA	NA
1837605	109.775	58.375	NA	NA	147.24571	NA	NA	NA
1839699	-111.525	58.325	124.541926	133.255234	138.676318	14.134393	5.421084	NA
1843934	100.225	58.325	128.992651	123.906024	126.910475	-2.082176	3.004451	NA
1843935	100.275	58.325	132.214015	123.925648	126.911416	-5.302599	2.985768	NA
1843936	100.325	58.325	134.370341	123.858923	126.912348	-7.457993	3.053426	NA
1843937	100.375	58.325	133.948529	124.185183	126.619184	-7.329345	2.434001	NA
1843938	100.425	58.325	133.622341	124.43482	126.618569	-7.003772	2.183749	NA
1843986	102.825	58.325	126.071828	124.644289	132.043889	5.972061	7.399601	NA
1844016	104.325	58.325	NA	NA	139.560047	NA	NA	NA
1844039	105.475	58.325	NA	NA	136.921907	NA	NA	NA
1844040	105.525	58.325	NA	NA	136.980929	NA	NA	NA
1844044	105.725	58.325	NA	NA	137.004966	NA	NA	NA
1844045	105.775	58.325	NA	NA	136.971249	NA	NA	NA
1844122	109.625	58.325	124.644221	133.966768	134.639945	9.995724	0.673177	NA
1844123	109.675	58.325	125.324604	136.689669	147.364823	22.040219	10.675154	NA
1846219	-111.525	58.275	124.679196	132.458821	124.682842	0.003646	-7.775978	NA
1846220	-111.475	58.275	124.567361	134.680151	138.663146	14.095785	3.982995	NA
1846221	-111.425	58.275	124.46919	133.016526	138.644228	14.175038	5.627703	NA
1850506	102.825	58.275	121.217996	122.836343	125.633699	4.415703	2.797356	NA
1850507	102.875	58.275	121.221102	122.841286	125.632728	4.411626	2.791442	NA
1850536	104.325	58.275	NA	NA	139.507578	NA	NA	NA
1850560	105.525	58.275	NA	NA	136.982397	NA	NA	NA
1850561	105.575	58.275	NA	NA	136.917019	NA	NA	NA
1850562	105.625	58.275	NA	NA	136.908049	NA	NA	NA
1850563	105.675	58.275	NA	NA	136.923474	NA	NA	NA
1850564	105.725	58.275	NA	NA	136.905779	NA	NA	NA
1850565	105.775	58.275	NA	NA	136.933642	NA	NA	NA
1850566	105.825	58.275	NA	NA	136.725776	NA	NA	NA
1850567	105.875	58.275	NA	NA	136.731457	NA	NA	NA
1850568	105.925	58.275	NA	NA	136.752675	NA	NA	NA
1850631	109.075	58.275	124.609274	131.375682	147.259467	22.650193	15.883786	NA
1850632	109.125	58.275	NA	NA	147.261599	NA	NA	NA
1850633	109.175	58.275	124.505211	133.387758	147.270021	22.76481	13.882263	NA
1852740	-111.475	58.225	124.55135	134.729293	138.660819	14.109468	3.931526	NA
1852741	-111.425	58.225	124.426006	133.093114	138.648512	14.222507	5.555398	NA
1852742	-111.375	58.225	NA	NA	125.161523	NA	NA	NA
1857026	102.825	58.225	121.113751	122.8703	125.628956	4.515205	2.758656	NA
1857027	102.875	58.225	121.115733	122.926338	132.68618	11.570447	9.759842	NA
1857056	104.325	58.225	NA	NA	139.378238	NA	NA	NA
1857057	104.375	58.225	NA	NA	139.296236	NA	NA	NA
1857088	105.925	58.225	NA	NA	136.759212	NA	NA	NA
1857089	105.975	58.225	NA	NA	136.669385	NA	NA	NA
1857149	108.975	58.225	NA	NA	147.465719	NA	NA	NA
1857150	109.025	58.225	125.73586	133.509898	147.474493	21.738633	13.964595	NA
1859262	-111.375	58.175	125.204162	135.165681	138.643751	13.439588	3.478069	NA
1863546	102.825	58.175	121.741179	123.456631	125.628586	3.887407	2.171955	NA
1863577	104.375	58.175	NA	NA	138.784845	NA	NA	NA
1863578	104.425	58.175	NA	NA	139.279962	NA	NA	NA
1865782	-111.375	58.125	NA	NA	138.645326	NA	NA	NA
1870065	102.775	58.125	122.22247	123.700412	125.588749	3.366279	1.888336	NA
1870066	102.825	58.125	NA	NA	137.473179	NA	NA	NA
1870091	104.075	58.125	NA	NA	138.806934	NA	NA	NA
1870092	104.125	58.125	NA	NA	138.822863	NA	NA	NA
1870093	104.175	58.125	NA	NA	138.844236	NA	NA	NA
1870094	104.225	58.125	NA	NA	138.846076	NA	NA	NA
1870095	104.275	58.125	NA	NA	138.84597	NA	NA	NA
1870096	104.325	58.125	NA	NA	138.733328	NA	NA	NA
1870097	104.375	58.125	NA	NA	138.759021	NA	NA	NA
1870185	108.775	58.125	124.833426	139.774808	147.492111	22.658685	7.717303	NA
1876584	102.725	58.075	122.5529	124.675086	131.215263	8.662363	6.540176	NA
1876585	102.775	58.075	123.242086	124.170513	125.576251	2.334165	1.405738	NA
1876611	104.075	58.075	NA	NA	138.218565	NA	NA	NA
1876612	104.125	58.075	NA	NA	138.190726	NA	NA	NA
1876702	108.625	58.075	124.457388	140.623695	147.530583	23.073195	6.906887	NA
1876703	108.675	58.075	124.74401	140.183105	147.548786	22.804777	7.365681	NA
1883103	102.675	58.025	NA	NA	125.557775	NA	NA	NA
1883104	102.725	58.025	122.518744	124.330603	125.574713	3.055969	1.24411	NA
1883132	104.125	58.025	NA	NA	138.17104	NA	NA	NA
1883133	104.175	58.025	NA	NA	138.039184	NA	NA	NA
1883221	108.575	58.025	124.544997	140.354844	147.546892	23.001895	7.192048	NA
1883222	108.625	58.025	124.457388	140.623695	147.548525	23.091137	6.92483	NA
1889623	102.675	57.975	130.166221	124.470531	125.552806	-4.613415	1.082275	NA
1889653	104.175	57.975	NA	NA	138.019022	NA	NA	NA
1889654	104.225	57.975	NA	NA	138.012916	NA	NA	NA
1889740	108.525	57.975	124.714773	139.630598	147.643976	22.929203	8.013378	NA
1889741	108.575	57.975	124.266445	139.960795	134.949959	10.683514	-5.010836	NA
1896143	102.675	57.925	133.742277	123.425882	125.86402	-7.878257	2.438138	NA
1896175	104.275	57.925	NA	NA	137.971577	NA	NA	NA
1896176	104.325	57.925	NA	NA	138.07056	NA	NA	NA
1896258	108.425	57.925	NA	NA	147.667171	NA	NA	NA
1896259	108.475	57.925	NA	NA	147.684657	NA	NA	NA
1896376	114.325	57.925	NA	NA	140.747945	NA	NA	NA
1902662	102.625	57.875	127.396153	123.562685	130.422299	3.026146	6.859614	NA
1902663	102.675	57.875	134.331165	123.374414	125.860072	-8.471093	2.485658	NA
1902777	108.375	57.875	NA	NA	147.701302	NA	NA	NA
1909182	102.625	57.825	132.967247	124.124043	130.12592	-2.841327	6.001878	NA
1915702	102.625	57.775	130.599528	123.484771	125.792367	-4.807161	2.307596	NA
1930680	-126.475	57.625	NA	NA	155.560398	NA	NA	NA
1930681	-126.425	57.625	NA	NA	155.508358	NA	NA	NA
1930682	-126.375	57.625	NA	NA	155.450185	NA	NA	NA
1930683	-126.325	57.625	NA	NA	155.422314	NA	NA	NA
1930684	-126.275	57.625	NA	NA	155.395949	NA	NA	NA
1930685	-126.225	57.625	NA	NA	155.226559	NA	NA	NA
1930686	-126.175	57.625	NA	NA	155.207308	NA	NA	NA
1930687	-126.125	57.625	NA	NA	155.188583	NA	NA	NA
1937198	-126.575	57.575	NA	NA	142.483207	NA	NA	NA
1937199	-126.525	57.575	NA	NA	155.653684	NA	NA	NA
1937200	-126.475	57.575	NA	NA	155.438949	NA	NA	NA
1937207	-126.125	57.575	NA	NA	155.093906	NA	NA	NA
1943718	-126.575	57.525	NA	NA	155.704392	NA	NA	NA
1943719	-126.525	57.525	NA	NA	155.651447	NA	NA	NA
1943727	-126.125	57.525	NA	NA	151.949923	NA	NA	NA
1943728	-126.075	57.525	NA	NA	155.005082	NA	NA	NA
1943729	-126.025	57.525	NA	NA	154.987502	NA	NA	NA
1943730	-125.975	57.525	NA	NA	154.982904	NA	NA	NA
1950239	-126.525	57.475	NA	NA	155.602774	NA	NA	NA
1950250	-125.975	57.475	NA	NA	154.939094	NA	NA	NA
1950251	-125.925	57.475	NA	NA	154.918513	NA	NA	NA
1954927	107.875	57.475	NA	NA	140.961935	NA	NA	NA
1956758	-126.575	57.425	NA	NA	155.608368	NA	NA	NA
1956759	-126.525	57.425	NA	NA	155.596265	NA	NA	NA
1956771	-125.925	57.425	NA	NA	154.864087	NA	NA	NA
1956772	-125.875	57.425	NA	NA	154.844445	NA	NA	NA
1956773	-125.825	57.425	NA	NA	154.798786	NA	NA	NA
1956774	-125.775	57.425	NA	NA	154.707858	NA	NA	NA
1956778	-125.575	57.425	NA	NA	138.299807	NA	NA	NA
1963279	-126.525	57.375	NA	NA	155.733574	NA	NA	NA
1963299	-125.525	57.375	NA	NA	153.386933	NA	NA	NA
1969798	-126.575	57.325	NA	NA	155.749289	NA	NA	NA
1969799	-126.525	57.325	NA	NA	155.729614	NA	NA	NA
1969820	-125.475	57.325	NA	NA	153.318413	NA	NA	NA
1969821	-125.425	57.325	NA	NA	153.070551	NA	NA	NA
1974472	107.125	57.325	NA	NA	144.200222	NA	NA	NA
1974473	107.175	57.325	NA	NA	144.218164	NA	NA	NA
1974478	107.425	57.325	NA	NA	144.202583	NA	NA	NA
1974479	107.475	57.325	NA	NA	144.211889	NA	NA	NA
1974480	107.525	57.325	NA	NA	144.215382	NA	NA	NA
1974481	107.575	57.325	NA	NA	144.228612	NA	NA	NA
1976316	-126.675	57.275	NA	NA	155.764068	NA	NA	NA
1976317	-126.625	57.275	NA	NA	155.70628	NA	NA	NA
1976318	-126.575	57.275	NA	NA	155.784567	NA	NA	NA
1980993	107.175	57.275	NA	NA	140.360688	NA	NA	NA
1980994	107.225	57.275	NA	NA	144.160121	NA	NA	NA
1980996	107.325	57.275	NA	NA	144.172953	NA	NA	NA
1980997	107.375	57.275	NA	NA	144.180106	NA	NA	NA
1980998	107.425	57.275	NA	NA	144.182926	NA	NA	NA
1980999	107.475	57.275	NA	NA	144.203048	NA	NA	NA
1982834	-126.775	57.225	NA	NA	155.956061	NA	NA	NA
1982835	-126.725	57.225	NA	NA	155.832704	NA	NA	NA
1982836	-126.675	57.225	NA	NA	155.808196	NA	NA	NA
1987514	107.225	57.225	NA	NA	141.543408	NA	NA	NA
1987515	107.275	57.225	NA	NA	144.162967	NA	NA	NA
1987516	107.325	57.225	NA	NA	144.166502	NA	NA	NA
1989352	-126.875	57.175	NA	NA	145.781651	NA	NA	NA
1989353	-126.825	57.175	NA	NA	156.000482	NA	NA	NA
1989354	-126.775	57.175	NA	NA	141.518608	NA	NA	NA
1989384	-125.275	57.175	NA	NA	152.6614	NA	NA	NA
1989385	-125.225	57.175	NA	NA	139.894933	NA	NA	NA
1994027	106.875	57.175	NA	NA	144.14215	NA	NA	NA
1994028	106.925	57.175	NA	NA	144.120345	NA	NA	NA
1995871	-126.925	57.125	NA	NA	156.162295	NA	NA	NA
1995872	-126.875	57.125	NA	NA	156.082874	NA	NA	NA
1995906	-125.175	57.125	NA	NA	144.890175	NA	NA	NA
2000546	106.825	57.125	NA	NA	139.98937	NA	NA	NA
2000547	106.875	57.125	NA	NA	144.090947	NA	NA	NA
2000548	106.925	57.125	NA	NA	144.115526	NA	NA	NA
2002391	-126.925	57.075	NA	NA	153.94029	NA	NA	NA
2002392	-126.875	57.075	NA	NA	153.799612	NA	NA	NA
2007056	106.325	57.075	NA	NA	143.762733	NA	NA	NA
2007066	106.825	57.075	NA	NA	144.083511	NA	NA	NA
2008912	-126.875	57.025	124.813715	133.437879	153.897245	29.08353	20.459366	NA
2008948	-125.075	57.025	NA	NA	156.962997	NA	NA	NA
2013574	106.225	57.025	NA	NA	143.735208	NA	NA	NA
2013575	106.275	57.025	NA	NA	143.750009	NA	NA	NA
2013576	106.325	57.025	NA	NA	143.775111	NA	NA	NA
2013577	106.375	57.025	NA	NA	143.778854	NA	NA	NA
2013578	106.425	57.025	NA	NA	143.786759	NA	NA	NA
2013579	106.475	57.025	NA	NA	143.798826	NA	NA	NA
2013580	106.525	57.025	NA	NA	144.020906	NA	NA	NA
2013581	106.575	57.025	NA	NA	144.028892	NA	NA	NA
2013582	106.625	57.025	NA	NA	144.037456	NA	NA	NA
2013583	106.675	57.025	NA	NA	144.040478	NA	NA	NA
2013584	106.725	57.025	NA	NA	144.046939	NA	NA	NA
2013585	106.775	57.025	NA	NA	144.058477	NA	NA	NA
2013586	106.825	57.025	NA	NA	144.073373	NA	NA	NA
2013587	106.875	57.025	NA	NA	142.034448	NA	NA	NA
2015432	-126.875	56.975	124.603644	131.833105	153.90289	29.299247	22.069785	NA
2015469	-125.025	56.975	124.153195	134.342267	152.790727	28.637532	18.44846	NA
2015470	-124.975	56.975	NA	NA	152.797569	NA	NA	NA
2020093	106.175	56.975	NA	NA	143.729058	NA	NA	NA
2020094	106.225	56.975	NA	NA	142.945904	NA	NA	NA
2021951	-126.925	56.925	124.814147	134.163854	155.339183	30.525036	21.17533	NA
2021952	-126.875	56.925	124.711941	134.254577	155.258509	30.546567	21.003931	NA
2021991	-124.925	56.925	NA	NA	153.742801	NA	NA	NA
2026612	106.125	56.925	NA	NA	143.706269	NA	NA	NA
2026613	106.175	56.925	NA	NA	143.506516	NA	NA	NA
2028468	-127.075	56.875	124.46825	130.429788	157.022107	32.553856	26.592318	NA
2028469	-127.025	56.875	124.755654	131.746166	156.678359	31.922705	24.932194	NA
2028470	-126.975	56.875	124.783835	134.453735	156.50486	31.721025	22.051125	NA
2028471	-126.925	56.875	124.860369	134.103017	156.256502	31.396133	22.153485	NA
2033131	106.075	56.875	NA	NA	144.095992	NA	NA	NA
2033132	106.125	56.875	NA	NA	143.689395	NA	NA	NA
2034987	-127.125	56.825	124.439797	132.629206	156.992477	32.55268	24.363271	NA
2034988	-127.075	56.825	124.468606	130.476288	157.059309	32.590703	26.583021	NA
2039647	105.875	56.825	NA	NA	143.623373	NA	NA	NA
2039648	105.925	56.825	NA	NA	143.09701	NA	NA	NA
2039649	105.975	56.825	NA	NA	143.63739	NA	NA	NA
2039650	106.025	56.825	NA	NA	143.645478	NA	NA	NA
2039651	106.075	56.825	NA	NA	143.665537	NA	NA	NA
2046162	105.625	56.775	NA	NA	143.174896	NA	NA	NA
2046163	105.675	56.775	NA	NA	143.594348	NA	NA	NA
2046164	105.725	56.775	NA	NA	143.598898	NA	NA	NA
2046165	105.775	56.775	NA	NA	143.598172	NA	NA	NA
2046166	105.825	56.775	NA	NA	143.611082	NA	NA	NA
2046167	105.875	56.775	NA	NA	141.813752	NA	NA	NA
2046168	105.925	56.775	NA	NA	143.626427	NA	NA	NA
2052682	105.625	56.725	NA	NA	143.707739	NA	NA	NA
2054596	-124.675	56.675	NA	NA	136.467263	NA	NA	NA
2059202	105.625	56.675	NA	NA	139.692832	NA	NA	NA
2059203	105.675	56.675	NA	NA	143.690674	NA	NA	NA
2059204	105.725	56.675	NA	NA	143.670679	NA	NA	NA
2059205	105.775	56.675	NA	NA	143.666103	NA	NA	NA
2059206	105.825	56.675	NA	NA	143.656322	NA	NA	NA
2059207	105.875	56.675	NA	NA	143.65012	NA	NA	NA
2059208	105.925	56.675	NA	NA	143.638444	NA	NA	NA
2059209	105.975	56.675	NA	NA	143.615558	NA	NA	NA
2059210	106.025	56.675	NA	NA	143.599492	NA	NA	NA
2059211	106.075	56.675	NA	NA	143.575213	NA	NA	NA
2059212	106.125	56.675	NA	NA	143.553313	NA	NA	NA
2059213	106.175	56.675	NA	NA	143.54168	NA	NA	NA
2059399	115.475	56.675	NA	NA	150.450097	NA	NA	NA
2059400	115.525	56.675	NA	NA	150.459309	NA	NA	NA
2059401	115.575	56.675	NA	NA	149.454058	NA	NA	NA
2061117	-124.625	56.625	124.546675	136.183738	153.557039	29.010364	17.373302	NA
2065733	106.175	56.625	NA	NA	143.300541	NA	NA	NA
2065734	106.225	56.625	NA	NA	143.53089	NA	NA	NA
2065735	106.275	56.625	NA	NA	143.501736	NA	NA	NA
2065918	115.425	56.625	124.748748	125.713464	150.443941	25.695193	24.730477	NA
2072255	106.275	56.575	NA	NA	143.496147	NA	NA	NA
2072438	115.425	56.575	125.033846	136.451418	150.463832	25.429986	14.012413	NA
2072439	115.475	56.575	NA	NA	150.451562	NA	NA	NA
2072440	115.525	56.575	124.889652	138.472379	150.44387	25.554218	11.971491	NA
2072441	115.575	56.575	125.611792	139.614856	150.438219	24.826427	10.823362	NA
2072442	115.625	56.575	125.864293	138.323842	150.43328	24.568987	12.109438	NA
2072443	115.675	56.575	125.093377	136.973797	150.423949	25.330572	13.450152	NA
2078775	106.275	56.525	NA	NA	143.483614	NA	NA	NA
2078963	115.675	56.525	124.332342	136.387671	150.406803	26.074461	14.019132	NA
2085295	106.275	56.475	NA	NA	143.44065	NA	NA	NA
2085483	115.675	56.475	NA	NA	150.378189	NA	NA	NA
2085484	115.725	56.475	124.551972	136.813494	150.325276	25.773305	13.511782	NA
2085485	115.775	56.475	124.702451	137.353238	150.317519	25.615067	12.964281	NA
2091814	106.225	56.425	124.655848	126.045245	143.382186	18.726338	17.336942	NA
2091815	106.275	56.425	NA	NA	143.397314	NA	NA	NA
2092003	115.675	56.425	124.899499	133.376539	149.77539	24.875891	16.398852	NA
2092004	115.725	56.425	124.450741	137.206754	149.794558	25.343817	12.587804	NA
2092005	115.775	56.425	124.192949	137.532672	149.81343	25.620481	12.280759	NA
2092006	115.825	56.425	124.367879	137.747151	149.792294	25.424416	12.045143	NA
2098332	106.125	56.375	NA	NA	143.35225	NA	NA	NA
2098333	106.175	56.375	NA	NA	143.357901	NA	NA	NA
2098334	106.225	56.375	NA	NA	143.375071	NA	NA	NA
2098523	115.675	56.375	125.112052	134.559394	149.022246	23.910195	14.462853	NA
2104845	105.775	56.325	NA	NA	143.150289	NA	NA	NA
2104846	105.825	56.325	NA	NA	143.157834	NA	NA	NA
2104847	105.875	56.325	NA	NA	143.173125	NA	NA	NA
2104848	105.925	56.325	NA	NA	143.181847	NA	NA	NA
2104849	105.975	56.325	NA	NA	143.188463	NA	NA	NA
2104850	106.025	56.325	NA	NA	143.299179	NA	NA	NA
2104851	106.075	56.325	NA	NA	143.34433	NA	NA	NA
2104852	106.125	56.325	NA	NA	144.296546	NA	NA	NA
2105043	115.675	56.325	125.860667	137.908778	148.990009	23.129342	11.081231	NA
2111363	105.675	56.275	NA	NA	143.065076	NA	NA	NA
2111364	105.725	56.275	NA	NA	143.138845	NA	NA	NA
2111365	105.775	56.275	NA	NA	144.393661	NA	NA	NA
2111563	115.675	56.275	NA	NA	148.952151	NA	NA	NA
2111564	115.725	56.275	NA	NA	136.835842	NA	NA	NA
2117883	105.675	56.225	NA	NA	143.058134	NA	NA	NA
2124402	105.625	56.175	NA	NA	143.046693	NA	NA	NA
2124403	105.675	56.175	NA	NA	143.028498	NA	NA	NA
2130923	105.675	56.125	NA	NA	143.023368	NA	NA	NA
2130924	105.725	56.125	124.48804	126.637666	142.851094	18.363054	16.213428	NA
2130925	105.775	56.125	NA	NA	142.841141	NA	NA	NA
2130926	105.825	56.125	NA	NA	142.830257	NA	NA	NA
2137446	105.825	56.075	NA	NA	142.822672	NA	NA	NA
2143966	105.825	56.025	NA	NA	142.163895	NA	NA	NA
2196122	105.625	55.625	NA	NA	141.590347	NA	NA	NA
2202640	105.525	55.575	NA	NA	143.16962	NA	NA	NA
2202641	105.575	55.575	NA	NA	141.469466	NA	NA	NA
2202642	105.625	55.575	NA	NA	141.805043	NA	NA	NA
2209160	105.525	55.525	NA	NA	141.185645	NA	NA	NA
2209161	105.575	55.525	NA	NA	141.158449	NA	NA	NA
2215679	105.475	55.475	NA	NA	141.958968	NA	NA	NA
2215680	105.525	55.475	NA	NA	141.147479	NA	NA	NA
2222199	105.475	55.425	NA	NA	141.051898	NA	NA	NA
2228719	105.475	55.375	124.192955	127.811949	141.016442	16.823487	13.204493	NA
2235238	105.425	55.325	NA	NA	142.163097	NA	NA	NA
2235239	105.475	55.325	NA	NA	140.980062	NA	NA	NA
2241758	105.425	55.275	NA	NA	140.951076	NA	NA	NA
2248278	105.425	55.225	124.08911	124.637026	140.80539	16.71628	16.168364	NA
2254794	105.225	55.175	NA	NA	141.49044	NA	NA	NA
2254795	105.275	55.175	NA	NA	140.745009	NA	NA	NA
2254796	105.325	55.175	NA	NA	140.752542	NA	NA	NA
2254797	105.375	55.175	NA	NA	140.755602	NA	NA	NA
2254798	105.425	55.175	NA	NA	140.788263	NA	NA	NA
2261312	105.125	55.125	NA	NA	140.677786	NA	NA	NA
2261313	105.175	55.125	NA	NA	140.71284	NA	NA	NA
2261314	105.225	55.125	NA	NA	140.736183	NA	NA	NA
2267831	105.075	55.075	124.499868	121.528279	140.645714	16.145846	19.117435	NA
2267832	105.125	55.075	NA	NA	140.670997	NA	NA	NA
2274351	105.075	55.025	124.450906	121.863448	140.219382	15.768476	18.355934	NA
2274352	105.125	55.025	NA	NA	140.197482	NA	NA	NA
2280871	105.075	54.975	NA	NA	140.189673	NA	NA	NA
2287390	105.025	54.925	NA	NA	140.145554	NA	NA	NA
2287391	105.075	54.925	NA	NA	140.168787	NA	NA	NA
2293910	105.025	54.875	NA	NA	140.138871	NA	NA	NA
2293911	105.075	54.875	NA	NA	139.360155	NA	NA	NA
2300431	105.075	54.825	NA	NA	140.112433	NA	NA	NA
2300432	105.125	54.825	NA	NA	140.076629	NA	NA	NA
2300433	105.175	54.825	NA	NA	140.0677	NA	NA	NA
2300434	105.225	54.825	NA	NA	140.061166	NA	NA	NA
2306954	105.225	54.775	NA	NA	140.049601	NA	NA	NA
2313474	105.225	54.725	NA	NA	139.482973	NA	NA	NA
2319994	105.225	54.675	NA	NA	139.459249	NA	NA	NA
2326514	105.225	54.625	NA	NA	139.436282	NA	NA	NA
2333034	105.225	54.575	NA	NA	139.41555	NA	NA	NA
2339554	105.225	54.525	NA	NA	139.374705	NA	NA	NA
2346073	105.175	54.475	NA	NA	140.674355	NA	NA	NA
2346074	105.225	54.475	NA	NA	139.3504	NA	NA	NA
2352593	105.175	54.425	NA	NA	139.326667	NA	NA	NA
2359113	105.175	54.375	NA	NA	139.295287	NA	NA	NA
2359114	105.225	54.375	NA	NA	139.255796	NA	NA	NA
2359115	105.275	54.375	NA	NA	139.646759	NA	NA	NA
2365635	105.275	54.325	NA	NA	139.248242	NA	NA	NA
2365636	105.325	54.325	NA	NA	139.216668	NA	NA	NA
2365637	105.375	54.325	NA	NA	139.211145	NA	NA	NA
2372157	105.375	54.275	NA	NA	139.204043	NA	NA	NA
2372158	105.425	54.275	NA	NA	140.837045	NA	NA	NA
2372203	107.675	54.275	NA	NA	148.961088	NA	NA	NA
2372204	107.725	54.275	NA	NA	149.704413	NA	NA	NA
2372205	107.775	54.275	NA	NA	149.97552	NA	NA	NA
2372206	107.825	54.275	NA	NA	150.550456	NA	NA	NA
2372207	107.875	54.275	NA	NA	146.097362	NA	NA	NA
2372210	108.025	54.275	NA	NA	152.183014	NA	NA	NA
2378678	105.425	54.225	NA	NA	139.183201	NA	NA	NA
2378679	105.475	54.225	NA	NA	139.134696	NA	NA	NA
2378721	107.575	54.225	NA	NA	148.076124	NA	NA	NA
2378722	107.625	54.225	NA	NA	148.714665	NA	NA	NA
2378723	107.675	54.225	NA	NA	141.959612	NA	NA	NA
2378727	107.875	54.225	NA	NA	151.217023	NA	NA	NA
2378728	107.925	54.225	NA	NA	151.691791	NA	NA	NA
2378729	107.975	54.225	NA	NA	151.881579	NA	NA	NA
2378730	108.025	54.225	NA	NA	152.060062	NA	NA	NA
2378731	108.075	54.225	NA	NA	152.786411	NA	NA	NA
2385199	105.475	54.175	NA	NA	139.120271	NA	NA	NA
2385200	105.525	54.175	NA	NA	138.624375	NA	NA	NA
2385239	107.475	54.175	NA	NA	146.2253	NA	NA	NA
2385240	107.525	54.175	NA	NA	147.874696	NA	NA	NA
2385241	107.575	54.175	NA	NA	147.985243	NA	NA	NA
2385251	108.075	54.175	NA	NA	152.834137	NA	NA	NA
2385252	108.125	54.175	NA	NA	151.757634	NA	NA	NA
2391720	105.525	54.125	NA	NA	139.101288	NA	NA	NA
2391721	105.575	54.125	NA	NA	139.078804	NA	NA	NA
2391759	107.475	54.125	NA	NA	140.494223	NA	NA	NA
2398241	105.575	54.075	NA	NA	138.951452	NA	NA	NA
2398278	107.425	54.075	NA	NA	145.309433	NA	NA	NA
2398279	107.475	54.075	NA	NA	142.189766	NA	NA	NA
2404761	105.575	54.025	NA	NA	138.937416	NA	NA	NA
2404762	105.625	54.025	NA	NA	138.921321	NA	NA	NA
2404763	105.675	54.025	NA	NA	138.913718	NA	NA	NA
2404764	105.725	54.025	NA	NA	137.587001	NA	NA	NA
2404795	107.275	54.025	NA	NA	145.183861	NA	NA	NA
2404796	107.325	54.025	NA	NA	145.214188	NA	NA	NA
2404797	107.375	54.025	NA	NA	145.264538	NA	NA	NA
2404798	107.425	54.025	NA	NA	140.83415	NA	NA	NA
2411313	107.175	53.975	NA	NA	145.042499	NA	NA	NA
