ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
1239307	-139.125	62.925	NA	NA	146.830273	NA	NA	NA
1239308	-139.075	62.925	NA	NA	146.828493	NA	NA	NA
1239309	-139.025	62.925	NA	NA	146.827216	NA	NA	NA
1239625	-123.225	62.925	124.630303	137.814245	140.428715	15.798412	2.61447	NA
1245829	-139.025	62.875	NA	NA	132.060079	NA	NA	NA
1245830	-138.975	62.875	NA	NA	146.853779	NA	NA	NA
1245831	-138.925	62.875	NA	NA	146.856122	NA	NA	NA
1245832	-138.875	62.875	NA	NA	146.855298	NA	NA	NA
1245833	-138.825	62.875	NA	NA	146.853178	NA	NA	NA
1245834	-138.775	62.875	NA	NA	146.849602	NA	NA	NA
1245835	-138.725	62.875	NA	NA	146.852032	NA	NA	NA
1245836	-138.675	62.875	NA	NA	146.850532	NA	NA	NA
1245837	-138.625	62.875	NA	NA	146.855279	NA	NA	NA
1246145	-123.225	62.875	124.187026	136.701416	140.416924	16.229899	3.715508	NA
1252357	-138.625	62.825	NA	NA	131.212118	NA	NA	NA
1252358	-138.575	62.825	NA	NA	146.85032	NA	NA	NA
1252359	-138.525	62.825	NA	NA	146.847777	NA	NA	NA
1252360	-138.475	62.825	NA	NA	146.851817	NA	NA	NA
1252361	-138.425	62.825	NA	NA	146.850696	NA	NA	NA
1252367	-138.125	62.825	NA	NA	146.901665	NA	NA	NA
1252368	-138.075	62.825	NA	NA	146.900333	NA	NA	NA
1252369	-138.025	62.825	NA	NA	146.901878	NA	NA	NA
1252370	-137.975	62.825	NA	NA	146.899649	NA	NA	NA
1252374	-137.775	62.825	NA	NA	146.888762	NA	NA	NA
1252375	-137.725	62.825	NA	NA	146.88319	NA	NA	NA
1252376	-137.675	62.825	NA	NA	146.880555	NA	NA	NA
1252377	-137.625	62.825	NA	NA	146.878541	NA	NA	NA
1252378	-137.575	62.825	NA	NA	146.882365	NA	NA	NA
1252379	-137.525	62.825	NA	NA	146.88256	NA	NA	NA
1252380	-137.475	62.825	NA	NA	146.879405	NA	NA	NA
1252381	-137.425	62.825	NA	NA	117.203447	NA	NA	NA
1252665	-123.225	62.825	124.232183	137.294163	140.412681	16.180499	3.118518	NA
1258881	-138.425	62.775	NA	NA	146.848645	NA	NA	NA
1258882	-138.375	62.775	NA	NA	146.845237	NA	NA	NA
1258883	-138.325	62.775	NA	NA	146.843744	NA	NA	NA
1258884	-138.275	62.775	NA	NA	134.784099	NA	NA	NA
1258885	-138.225	62.775	NA	NA	131.905183	NA	NA	NA
1258886	-138.175	62.775	NA	NA	133.028528	NA	NA	NA
1258887	-138.125	62.775	NA	NA	132.471858	NA	NA	NA
1258890	-137.975	62.775	NA	NA	132.775316	NA	NA	NA
1258891	-137.925	62.775	NA	NA	146.898544	NA	NA	NA
1258892	-137.875	62.775	NA	NA	146.890361	NA	NA	NA
1258893	-137.825	62.775	NA	NA	146.890017	NA	NA	NA
1258894	-137.775	62.775	NA	NA	135.834411	NA	NA	NA
1258901	-137.425	62.775	NA	NA	146.877383	NA	NA	NA
1258902	-137.375	62.775	NA	NA	146.870904	NA	NA	NA
1258903	-137.325	62.775	NA	NA	144.425215	NA	NA	NA
1259185	-123.225	62.775	124.117981	136.982791	140.407796	16.289815	3.425005	NA
1265423	-137.325	62.725	NA	NA	144.423835	NA	NA	NA
1265424	-137.275	62.725	NA	NA	144.421695	NA	NA	NA
1265425	-137.225	62.725	NA	NA	136.185482	NA	NA	NA
1265705	-123.225	62.725	124.665168	137.267281	140.408803	15.743635	3.141522	NA
1271945	-137.225	62.675	NA	NA	144.465756	NA	NA	NA
1271946	-137.175	62.675	NA	NA	144.46483	NA	NA	NA
1271947	-137.125	62.675	NA	NA	144.464355	NA	NA	NA
1271948	-137.075	62.675	NA	NA	144.463729	NA	NA	NA
1272225	-123.225	62.675	124.17179	136.267357	140.400596	16.228806	4.133239	NA
1278468	-137.075	62.625	NA	NA	132.584654	NA	NA	NA
1278469	-137.025	62.625	NA	NA	144.466264	NA	NA	NA
1278470	-136.975	62.625	NA	NA	144.464179	NA	NA	NA
1278471	-136.925	62.625	NA	NA	144.606457	NA	NA	NA
1278745	-123.225	62.625	124.489186	136.187885	140.397399	15.908213	4.209515	NA
1284991	-136.925	62.575	NA	NA	132.694274	NA	NA	NA
1284992	-136.875	62.575	NA	NA	144.606127	NA	NA	NA
1284993	-136.825	62.575	NA	NA	144.60779	NA	NA	NA
1285264	-123.275	62.575	123.755963	135.675329	140.390366	16.634403	4.715037	NA
1285265	-123.225	62.575	NA	NA	140.393387	NA	NA	NA
1291513	-136.825	62.525	NA	NA	144.607248	NA	NA	NA
1291514	-136.775	62.525	NA	NA	144.606186	NA	NA	NA
1291515	-136.725	62.525	NA	NA	138.415778	NA	NA	NA
1291784	-123.275	62.525	123.762366	135.102566	140.38422	16.621854	5.281654	NA
1298035	-136.725	62.475	NA	NA	144.608949	NA	NA	NA
1298036	-136.675	62.475	NA	NA	144.605036	NA	NA	NA
1298304	-123.275	62.475	123.935675	136.584557	140.383731	16.448056	3.799174	NA
1304556	-136.675	62.425	NA	NA	135.179834	NA	NA	NA
1304557	-136.625	62.425	NA	NA	144.607847	NA	NA	NA
1304823	-123.325	62.425	124.001517	134.419388	140.377906	16.376388	5.958517	NA
1304824	-123.275	62.425	123.970155	136.152005	140.380427	16.410272	4.228422	NA
1311077	-136.625	62.375	NA	NA	144.605024	NA	NA	NA
1311078	-136.575	62.375	NA	NA	144.603857	NA	NA	NA
1311079	-136.525	62.375	NA	NA	144.611671	NA	NA	NA
1311080	-136.475	62.375	NA	NA	144.621304	NA	NA	NA
1311342	-123.375	62.375	NA	NA	140.152498	NA	NA	NA
1311343	-123.325	62.375	124.404076	133.052458	140.155442	15.751366	7.102984	NA
1317600	-136.475	62.325	NA	NA	144.611119	NA	NA	NA
1317601	-136.425	62.325	NA	NA	144.618412	NA	NA	NA
1317602	-136.375	62.325	NA	NA	144.616621	NA	NA	NA
1317603	-136.325	62.325	NA	NA	136.152296	NA	NA	NA
1317862	-123.375	62.325	124.147788	134.851819	140.149036	16.001249	5.297217	NA
1324122	-136.375	62.275	NA	NA	144.644827	NA	NA	NA
1324123	-136.325	62.275	NA	NA	144.616005	NA	NA	NA
1324382	-123.375	62.275	123.790295	135.389843	140.146423	16.356128	4.75658	NA
1324383	-123.325	62.275	123.885245	135.309878	140.140891	16.255646	4.831013	NA
1330642	-136.375	62.225	NA	NA	131.653964	NA	NA	NA
1330643	-136.325	62.225	NA	NA	144.644925	NA	NA	NA
1330903	-123.325	62.225	123.8707	135.102853	150.825148	26.954448	15.722295	NA
1330904	-123.275	62.225	123.800797	135.883368	139.802535	16.001738	3.919167	NA
1330905	-123.225	62.225	123.942096	135.274174	139.799902	15.857806	4.525728	NA
1330906	-123.175	62.225	123.684436	136.691219	135.334826	11.65039	-1.356392	NA
1337163	-136.325	62.175	NA	NA	144.64268	NA	NA	NA
1337426	-123.175	62.175	123.684436	136.691219	139.798975	16.114539	3.107756	NA
1337427	-123.125	62.175	123.714714	137.059129	139.795132	16.080418	2.736004	NA
1337428	-123.075	62.175	123.653508	136.444078	139.793984	16.140477	3.349906	NA
1337429	-123.025	62.175	123.71635	136.498532	139.793045	16.076694	3.294513	NA
1337430	-122.975	62.175	124.926726	130.632595	139.791242	14.864515	9.158646	NA
1337431	-122.925	62.175	NA	NA	139.790929	NA	NA	NA
1337435	-122.725	62.175	123.909988	135.27554	137.77267	13.862682	2.497129	NA
1337436	-122.675	62.175	124.655497	136.745203	137.715522	13.060025	0.970319	NA
1337437	-122.625	62.175	124.257802	134.058197	137.971188	13.713386	3.912991	NA
1337438	-122.575	62.175	124.115559	135.115326	138.19406	14.0785	3.078734	NA
1343683	-136.325	62.125	NA	NA	144.644349	NA	NA	NA
1343684	-136.275	62.125	NA	NA	145.063822	NA	NA	NA
1343685	-136.225	62.125	NA	NA	145.063429	NA	NA	NA
1343686	-136.175	62.125	NA	NA	145.069048	NA	NA	NA
1343687	-136.125	62.125	NA	NA	129.810657	NA	NA	NA
1343951	-122.925	62.125	123.66721	135.913639	138.868222	15.201011	2.954583	NA
1343952	-122.875	62.125	123.948049	135.871152	139.789413	15.841364	3.91826	NA
1343953	-122.825	62.125	123.836415	136.745974	139.786507	15.950091	3.040533	NA
1343954	-122.775	62.125	123.741327	137.42276	139.785036	16.043709	2.362277	NA
1343955	-122.725	62.125	124.670504	135.891064	139.783855	15.113351	3.892792	NA
1343958	-122.575	62.125	124.018586	136.79426	139.780591	15.762005	2.986331	NA
1343959	-122.525	62.125	123.929991	136.647169	139.778838	15.848846	3.131668	NA
1343960	-122.475	62.125	124.040299	136.318647	139.777587	15.737289	3.45894	NA
1343961	-122.425	62.125	124.204297	136.122138	139.77661	15.572312	3.654472	NA
1343962	-122.375	62.125	124.16605	136.18802	139.775199	15.609149	3.587179	NA
1343963	-122.325	62.125	123.951545	136.535625	139.77437	15.822825	3.238745	NA
1343964	-122.275	62.125	123.931422	136.449539	139.773176	15.841754	3.323637	NA
1350207	-136.125	62.075	NA	NA	145.072451	NA	NA	NA
1350208	-136.075	62.075	NA	NA	145.081335	NA	NA	NA
1350209	-136.025	62.075	NA	NA	145.09194	NA	NA	NA
1350210	-135.975	62.075	NA	NA	145.094585	NA	NA	NA
1350211	-135.925	62.075	NA	NA	145.097009	NA	NA	NA
1350216	-135.675	62.075	NA	NA	145.238007	NA	NA	NA
1350217	-135.625	62.075	NA	NA	130.276839	NA	NA	NA
1350484	-122.275	62.075	123.991992	136.658116	139.772382	15.78039	3.114266	NA
1350485	-122.225	62.075	124.028156	136.573912	139.769648	15.741492	3.195736	NA
1350486	-122.175	62.075	123.935229	136.855428	139.770443	15.835214	2.915015	NA
1350487	-122.125	62.075	123.869285	137.673474	139.769633	15.900348	2.096159	NA
1350488	-122.075	62.075	123.853191	137.507981	139.767873	15.914682	2.259892	NA
1350489	-122.025	62.075	123.962556	136.781118	139.766771	15.804214	2.985653	NA
1350490	-121.975	62.075	123.882594	137.01534	139.765402	15.882808	2.750062	NA
1356730	-135.975	62.025	NA	NA	145.096252	NA	NA	NA
1356731	-135.925	62.025	NA	NA	145.101703	NA	NA	NA
1356732	-135.875	62.025	NA	NA	145.103096	NA	NA	NA
1356733	-135.825	62.025	NA	NA	145.118041	NA	NA	NA
1356734	-135.775	62.025	NA	NA	145.119854	NA	NA	NA
1356735	-135.725	62.025	NA	NA	145.21575	NA	NA	NA
1356736	-135.675	62.025	NA	NA	127.032448	NA	NA	NA
1356737	-135.625	62.025	NA	NA	145.252309	NA	NA	NA
1356738	-135.575	62.025	NA	NA	145.253438	NA	NA	NA
1356739	-135.525	62.025	NA	NA	145.403823	NA	NA	NA
1356740	-135.475	62.025	NA	NA	129.363941	NA	NA	NA
1356861	-129.425	62.025	NA	NA	162.436001	NA	NA	NA
1356862	-129.375	62.025	NA	NA	162.605156	NA	NA	NA
1356863	-129.325	62.025	NA	NA	163.257982	NA	NA	NA
1356864	-129.275	62.025	NA	NA	163.894229	NA	NA	NA
1356865	-129.225	62.025	NA	NA	164.162315	NA	NA	NA
1356866	-129.175	62.025	NA	NA	164.45568	NA	NA	NA
1356867	-129.125	62.025	NA	NA	165.51976	NA	NA	NA
1356868	-129.075	62.025	NA	NA	165.333032	NA	NA	NA
1357010	-121.975	62.025	124.086786	136.633274	135.086473	10.999687	-1.546801	NA
1357011	-121.925	62.025	124.272839	136.35816	139.764315	15.491475	3.406154	NA
1357012	-121.875	62.025	123.945524	137.113579	139.762029	15.816505	2.64845	NA
1357013	-121.825	62.025	123.865501	137.706409	139.760589	15.895088	2.05418	NA
1363380	-129.475	61.975	NA	NA	161.667633	NA	NA	NA
1363381	-129.425	61.975	NA	NA	160.777564	NA	NA	NA
1363533	-121.825	61.975	123.865501	137.706409	139.760318	15.894816	2.053908	NA
1363534	-121.775	61.975	123.861806	136.930905	139.757168	15.895363	2.826264	NA
1363535	-121.725	61.975	123.957755	137.079041	139.756608	15.798853	2.677567	NA
1363536	-121.675	61.975	123.967532	136.842755	139.75538	15.787848	2.912624	NA
1363537	-121.625	61.975	124.397069	135.672601	139.755952	15.358883	4.083351	NA
1369898	-129.575	61.925	NA	NA	160.855808	NA	NA	NA
1369899	-129.525	61.925	124.727452	134.438505	160.921645	36.194193	26.48314	NA
1369900	-129.475	61.925	125.139742	143.371638	161.376032	36.236289	18.004394	NA
1370057	-121.625	61.925	124.397069	135.672601	137.869359	13.47229	2.196758	NA
1370058	-121.575	61.925	123.980421	136.247219	139.754127	15.773706	3.506908	NA
1370059	-121.525	61.925	123.937559	137.059446	139.755376	15.817817	2.69593	NA
1370060	-121.475	61.925	123.82439	137.582078	139.754256	15.929866	2.172178	NA
1370061	-121.425	61.925	NA	NA	132.347808	NA	NA	NA
1376418	-129.575	61.875	124.280575	125.807468	160.55844	36.277865	34.750972	NA
1376581	-121.425	61.875	123.985829	136.602735	139.752691	15.766862	3.149956	NA
1376582	-121.375	61.875	123.920453	137.834631	139.749569	15.829116	1.914938	NA
1376583	-121.325	61.875	123.833007	137.545512	139.748786	15.915779	2.203275	NA
1376584	-121.275	61.875	124.046288	136.649193	139.758397	15.712109	3.109204	NA
1376585	-121.225	61.875	123.984117	136.580433	131.196136	7.21202	-5.384297	NA
1376586	-121.175	61.875	124.008507	136.793432	127.244838	3.236332	-9.548594	NA
1382937	-129.625	61.825	NA	NA	157.730908	NA	NA	NA
1382938	-129.575	61.825	NA	NA	154.79224	NA	NA	NA
1383104	-121.275	61.825	124.083252	136.363599	149.67297	25.589718	13.309371	NA
1383106	-121.175	61.825	124.008507	136.793432	131.196858	7.188352	-5.596574	NA
1383107	-121.125	61.825	124.417971	136.412025	131.199705	6.781733	-5.212321	NA
1383108	-121.075	61.825	124.46471	136.19717	131.200174	6.735464	-4.996997	NA
1383109	-121.025	61.825	124.056118	136.148384	131.200759	7.14464	-4.947626	NA
1383110	-120.975	61.825	123.960757	136.66093	131.201677	7.24092	-5.459252	NA
1383111	-120.925	61.825	124.110063	136.4324	131.202232	7.092169	-5.230169	NA
1383112	-120.875	61.825	124.510552	135.030168	131.203623	6.693071	-3.826546	NA
1383113	-120.825	61.825	124.744093	135.666909	131.20457	6.460478	-4.462339	NA
1383114	-120.775	61.825	124.385747	136.320758	131.206803	6.821056	-5.113955	NA
1389456	-129.675	61.775	NA	NA	157.472621	NA	NA	NA
1389457	-129.625	61.775	NA	NA	149.163338	NA	NA	NA
1389624	-121.275	61.775	NA	NA	127.602531	NA	NA	NA
1389625	-121.225	61.775	124.55609	133.557688	149.668093	25.112003	16.110405	NA
1389626	-121.175	61.775	124.795231	134.131577	149.652706	24.857475	15.521129	NA
1389634	-120.775	61.775	NA	NA	126.381919	NA	NA	NA
1389635	-120.725	61.775	124.215227	136.929631	131.208848	6.993622	-5.720783	NA
1389636	-120.675	61.775	NA	NA	129.137341	NA	NA	NA
1395976	-129.675	61.725	NA	NA	157.137293	NA	NA	NA
1396144	-121.275	61.725	124.852984	135.29595	149.64811	24.795126	14.35216	NA
1396145	-121.225	61.725	124.35588	134.643918	149.660659	25.304779	15.016741	NA
1396156	-120.675	61.725	124.610372	136.002455	131.228753	6.618381	-4.773702	NA
1402495	-129.725	61.675	NA	NA	156.256985	NA	NA	NA
1402496	-129.675	61.675	NA	NA	145.453823	NA	NA	NA
1402660	-121.475	61.675	124.766593	129.808637	149.624585	24.857992	19.815948	NA
1402661	-121.425	61.675	124.151186	129.889987	149.630009	25.478823	19.740022	NA
1402662	-121.375	61.675	124.289281	129.672568	149.632875	25.343594	19.960307	NA
1402663	-121.325	61.675	124.161958	130.367414	149.641947	25.47999	19.274534	NA
1402664	-121.275	61.675	124.852984	135.29595	138.356609	13.503625	3.060659	NA
1409015	-129.725	61.625	NA	NA	155.396412	NA	NA	NA
1409180	-121.475	61.625	124.955479	134.70702	149.619404	24.663925	14.912384	NA
1409181	-121.425	61.625	NA	NA	136.974758	NA	NA	NA
1415535	-129.725	61.575	125.524016	140.584956	155.30864	29.784625	14.723684	NA
1415701	-121.425	61.575	124.821552	136.063276	149.59797	24.776418	13.534694	NA
1422055	-129.725	61.525	124.976695	135.992026	155.230455	30.25376	19.238429	NA
1422056	-129.675	61.525	124.878086	135.071921	155.025422	30.147336	19.953501	NA
1422220	-121.475	61.525	125.037391	134.005839	149.564116	24.526725	15.558277	NA
1428576	-129.675	61.475	124.939777	133.225236	154.017831	29.078054	20.792595	NA
1435096	-129.675	61.425	NA	NA	155.962866	NA	NA	NA
1435097	-129.625	61.425	124.898493	131.45897	154.239308	29.340815	22.780338	NA
1435254	-121.775	61.425	124.645274	134.955524	149.507175	24.861901	14.551652	NA
1441617	-129.625	61.375	124.927161	135.477833	154.194625	29.267464	18.716792	NA
1441618	-129.575	61.375	124.835377	133.573027	154.190015	29.354638	20.616988	NA
1441768	-122.075	61.375	NA	NA	149.500659	NA	NA	NA
1441769	-122.025	61.375	NA	NA	149.502658	NA	NA	NA
1441770	-121.975	61.375	NA	NA	149.509291	NA	NA	NA
1441771	-121.925	61.375	NA	NA	149.514705	NA	NA	NA
1448138	-129.575	61.325	124.995932	132.27349	154.132563	29.136632	21.859073	NA
1448139	-129.525	61.325	124.720976	130.084454	154.067066	29.34609	23.982613	NA
1448140	-129.475	61.325	124.966534	134.975635	154.075992	29.109458	19.100356	NA
1448281	-122.425	61.325	124.058957	134.421866	149.459182	25.400225	15.037315	NA
1448282	-122.375	61.325	124.714062	135.160839	149.46615	24.752088	14.30531	NA
1448283	-122.325	61.325	124.862627	136.556096	149.479058	24.616431	12.922962	NA
1448284	-122.275	61.325	125.141201	136.314715	149.483389	24.342187	13.168673	NA
1448285	-122.225	61.325	125.074585	135.47456	149.489509	24.414925	14.014949	NA
1448286	-122.175	61.325	124.961485	135.233826	149.494174	24.532689	14.260348	NA
1448287	-122.125	61.325	NA	NA	149.506632	NA	NA	NA
1448288	-122.075	61.325	NA	NA	139.575917	NA	NA	NA
1454660	-129.475	61.275	124.966534	134.975635	154.049687	29.083153	19.074052	NA
1454661	-129.425	61.275	124.779749	132.86931	154.03735	29.257601	21.16804	NA
1454662	-129.375	61.275	124.695161	135.174057	153.993145	29.297984	18.819089	NA
1454663	-129.325	61.275	124.699144	132.937638	155.485958	30.786814	22.54832	NA
1454664	-129.275	61.275	NA	NA	155.456285	NA	NA	NA
1454798	-122.575	61.275	NA	NA	149.424735	NA	NA	NA
1454799	-122.525	61.275	123.924341	134.113036	149.432533	25.508192	15.319497	NA
1454800	-122.475	61.275	124.241648	134.040979	149.438593	25.196944	15.397614	NA
1454801	-122.425	61.275	124.228231	133.774497	149.463288	25.235057	15.688792	NA
1461184	-129.275	61.225	125.112484	132.927564	157.889887	32.777403	24.962323	NA
1461314	-122.775	61.225	124.420103	132.592189	149.395331	24.975227	16.803142	NA
1461315	-122.725	61.225	124.174551	134.20225	149.398948	25.224396	15.196698	NA
1461316	-122.675	61.225	123.793765	134.028144	149.405321	25.611556	15.377177	NA
1461317	-122.625	61.225	124.028219	133.947415	149.418808	25.390589	15.471393	NA
1461318	-122.575	61.225	123.884418	134.507762	138.855082	14.970664	4.34732	NA
1467704	-129.275	61.175	NA	NA	143.783179	NA	NA	NA
1467705	-129.225	61.175	NA	NA	157.832729	NA	NA	NA
1467833	-122.825	61.175	124.314565	132.82691	149.376869	25.062304	16.549959	NA
1467834	-122.775	61.175	124.345132	132.789734	149.389732	25.0446	16.599998	NA
1474225	-129.225	61.125	NA	NA	157.819674	NA	NA	NA
1474346	-123.175	61.125	123.978726	133.374857	149.352682	25.373956	15.977825	NA
1474347	-123.125	61.125	123.850616	129.4032	149.353863	25.503247	19.950664	NA
1474348	-123.075	61.125	124.105626	131.334887	149.356921	25.251295	18.022034	NA
1474351	-122.925	61.125	124.570685	134.242709	138.516759	13.946074	4.27405	NA
1474352	-122.875	61.125	124.649333	130.758291	149.373788	24.724456	18.615497	NA
1474353	-122.825	61.125	123.904309	132.39753	136.717947	12.813638	4.320417	NA
1480745	-129.225	61.075	NA	NA	146.111538	NA	NA	NA
1480746	-129.175	61.075	NA	NA	157.714836	NA	NA	NA
1480863	-123.325	61.075	NA	NA	149.317892	NA	NA	NA
1480864	-123.275	61.075	123.854583	132.809225	149.321184	25.466601	16.511959	NA
1480865	-123.225	61.075	123.432463	129.582782	149.32719	25.894727	19.744408	NA
1480866	-123.175	61.075	123.973798	133.908763	149.332233	25.358435	15.42347	NA
1480867	-123.125	61.075	124.025217	131.394314	149.347692	25.322476	17.953378	NA
1480868	-123.075	61.075	NA	NA	139.841448	NA	NA	NA
1480869	-123.025	61.075	123.820323	131.409581	149.359608	25.539285	17.950027	NA
1480870	-122.975	61.075	123.826916	130.759879	149.364273	25.537357	18.604394	NA
1480871	-122.925	61.075	124.570685	134.242709	149.350729	24.780044	15.10802	NA
1487265	-129.225	61.025	NA	NA	157.305346	NA	NA	NA
1487266	-129.175	61.025	NA	NA	157.43795	NA	NA	NA
1487383	-123.325	61.025	124.368163	132.872864	136.912686	12.544523	4.039821	NA
1487384	-123.275	61.025	125.278128	133.640442	148.627851	23.349723	14.98741	NA
1492007	107.875	61.025	NA	NA	138.118403	NA	NA	NA
1493785	-129.225	60.975	NA	NA	157.295305	NA	NA	NA
1493903	-123.325	60.975	124.133876	133.92337	148.62879	24.494914	14.70542	NA
1493904	-123.275	60.975	124.220138	132.09636	148.633602	24.413464	16.537241	NA
1498527	107.875	60.975	NA	NA	138.101606	NA	NA	NA
1500305	-129.225	60.925	NA	NA	154.347444	NA	NA	NA
1500306	-129.175	60.925	NA	NA	156.733846	NA	NA	NA
1500307	-129.125	60.925	NA	NA	156.656067	NA	NA	NA
1500419	-123.525	60.925	124.391924	135.343928	148.587278	24.195355	13.24335	NA
1500420	-123.475	60.925	123.29696	133.45028	138.096495	14.799536	4.646215	NA
1500423	-123.325	60.925	124.037042	130.163036	148.618393	24.58135	18.455357	NA
1505046	107.825	60.925	NA	NA	138.096774	NA	NA	NA
1505047	107.875	60.925	NA	NA	138.073323	NA	NA	NA
1505048	107.925	60.925	NA	NA	138.062864	NA	NA	NA
1505049	107.975	60.925	NA	NA	138.051723	NA	NA	NA
1506827	-129.125	60.875	NA	NA	156.628024	NA	NA	NA
1506938	-123.575	60.875	124.882859	132.568358	148.550151	23.667292	15.981793	NA
1506939	-123.525	60.875	124.812068	133.520182	148.565069	23.753001	15.044887	NA
1506940	-123.475	60.875	124.51148	133.064776	148.590671	24.079191	15.525895	NA
1506941	-123.425	60.875	124.325257	131.171271	148.593139	24.267882	17.421868	NA
1506942	-123.375	60.875	123.569039	127.495001	148.601768	25.032729	21.106766	NA
1506943	-123.325	60.875	125.152339	132.465034	137.306998	12.154659	4.841965	NA
1511569	107.975	60.875	NA	NA	138.054956	NA	NA	NA
1513347	-129.125	60.825	NA	NA	148.226608	NA	NA	NA
1513348	-129.075	60.825	NA	NA	156.5799	NA	NA	NA
1513458	-123.575	60.825	124.224015	130.96329	148.545429	24.321414	17.582139	NA
1513459	-123.525	60.825	123.931532	131.789479	148.516304	24.584772	16.726824	NA
1513461	-123.425	60.825	124.298498	130.493728	138.376122	14.077625	7.882394	NA
1513462	-123.375	60.825	123.73285	132.931951	148.469134	24.736285	15.537184	NA
1513463	-123.325	60.825	NA	NA	136.980308	NA	NA	NA
1518089	107.975	60.825	NA	NA	138.025848	NA	NA	NA
1519979	-123.525	60.775	123.982546	132.219153	137.008982	13.026436	4.789829	NA
1519980	-123.475	60.775	123.878402	131.790838	148.510159	24.631756	16.719321	NA
1519981	-123.425	60.775	124.298498	130.493728	148.476464	24.177966	17.982736	NA
1519983	-123.325	60.775	124.275492	130.25184	148.461493	24.186	18.209653	NA
1524608	107.925	60.775	NA	NA	137.960542	NA	NA	NA
1524609	107.975	60.775	NA	NA	137.983327	NA	NA	NA
1526499	-123.525	60.725	124.623746	132.515468	148.427373	23.803627	15.911906	NA
1526500	-123.475	60.725	123.700429	132.007748	148.432112	24.731682	16.424363	NA
1526501	-123.425	60.725	123.638066	131.245287	148.43671	24.798644	17.191423	NA
1526502	-123.375	60.725	124.65076	132.071857	148.442673	23.791913	16.370816	NA
1526503	-123.325	60.725	124.939579	133.623096	148.453223	23.513644	14.830127	NA
1531127	107.875	60.725	NA	NA	137.901091	NA	NA	NA
1531128	107.925	60.725	NA	NA	137.942932	NA	NA	NA
1531272	115.125	60.725	123.917625	139.721673	148.92649	25.008865	9.204817	NA
1531273	115.175	60.725	125.414614	140.72785	148.930419	23.515805	8.202569	NA
1531274	115.225	60.725	128.51494	143.317218	148.934407	20.419467	5.617189	NA
1531275	115.275	60.725	126.466164	140.697906	148.924514	22.45835	8.226608	NA
1531276	115.325	60.725	126.343628	141.701607	148.92727	22.583642	7.225663	NA
1531277	115.375	60.725	127.84391	142.115547	148.929572	21.085663	6.814025	NA
1531278	115.425	60.725	126.558849	138.573226	148.930662	22.371813	10.357436	NA
1531279	115.475	60.725	127.693369	144.064398	148.931769	21.238401	4.867371	NA
1531280	115.525	60.725	126.61039	140.329003	148.932102	22.321712	8.603099	NA
1531281	115.575	60.725	129.340745	144.587621	148.937609	19.596864	4.349987	NA
1531282	115.625	60.725	126.256083	134.799313	143.523755	17.267672	8.724442	NA
1531283	115.675	60.725	124.942656	130.446835	148.951534	24.008879	18.5047	NA
1531284	115.725	60.725	127.035376	139.766479	148.954144	21.918768	9.187665	NA
1531285	115.775	60.725	125.657179	135.248752	148.96099	23.303811	13.712238	NA
1533019	-123.525	60.675	124.176908	132.207984	148.421881	24.244973	16.213898	NA
1537645	107.775	60.675	NA	NA	135.797455	NA	NA	NA
1537646	107.825	60.675	NA	NA	137.911648	NA	NA	NA
1537647	107.875	60.675	NA	NA	134.857336	NA	NA	NA
1537805	115.775	60.675	125.657179	135.248752	142.390282	16.733104	7.141531	NA
1537806	115.825	60.675	124.130183	134.932247	148.962562	24.832379	14.030315	NA
1537807	115.875	60.675	124.873736	129.846084	148.972764	24.099029	19.126681	NA
1544165	107.775	60.625	NA	NA	135.661604	NA	NA	NA
1544166	107.825	60.625	NA	NA	135.899931	NA	NA	NA
1544167	107.875	60.625	NA	NA	137.910515	NA	NA	NA
1544305	114.775	60.625	NA	NA	148.894923	NA	NA	NA
1544327	115.875	60.625	NA	NA	140.423908	NA	NA	NA
1544328	115.925	60.625	125.053133	131.492317	148.978938	23.925805	17.486621	NA
1550686	107.825	60.575	NA	NA	137.883509	NA	NA	NA
1550687	107.875	60.575	NA	NA	137.90368	NA	NA	NA
1550848	115.925	60.575	125.146706	131.973712	143.081315	17.934609	11.107603	NA
1550849	115.975	60.575	125.207302	136.414211	148.980503	23.773201	12.566293	NA
1550850	116.025	60.575	124.930641	139.434288	148.986523	24.055882	9.552235	NA
1550851	116.075	60.575	124.823148	137.315173	148.990885	24.167737	11.675712	NA
1550852	116.125	60.575	125.318713	136.324383	149.002785	23.684072	12.678402	NA
1557206	107.825	60.525	NA	NA	137.842665	NA	NA	NA
1557207	107.875	60.525	NA	NA	137.860099	NA	NA	NA
1557372	116.125	60.525	125.205422	133.360331	149.003589	23.798166	15.643257	NA
1557373	116.175	60.525	124.273853	128.7136	149.004916	24.731063	20.291316	NA
1557374	116.225	60.525	122.934163	138.731883	149.00748	26.073318	10.275598	NA
1557375	116.275	60.525	125.614936	138.95058	149.008823	23.393887	10.058243	NA
1557376	116.325	60.525	126.941915	135.410686	148.502739	21.560824	13.092053	NA
1557377	116.375	60.525	128.644024	142.345869	148.51091	19.866886	6.165041	NA
1563725	107.775	60.475	NA	NA	137.823447	NA	NA	NA
1563726	107.825	60.475	NA	NA	137.83371	NA	NA	NA
1563897	116.375	60.475	NA	NA	138.329851	NA	NA	NA
