ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
1811930	130.025	58.575	124.513893	138.48089	150.077102	25.563208	11.596212	NA
1811938	130.425	58.575	NA	NA	150.23957	NA	NA	NA
1811939	130.475	58.575	125.989468	138.614335	150.241607	24.252139	11.627272	NA
1811940	130.525	58.575	127.857246	141.458819	150.24491	22.387664	8.78609	NA
1811941	130.575	58.575	126.37118	138.736405	150.2545	23.883321	11.518095	NA
1811945	130.775	58.575	125.241487	136.713153	148.990571	23.749083	12.277418	NA
1811946	130.825	58.575	124.697021	121.404616	149.004164	24.307144	27.599548	NA
1811947	130.875	58.575	NA	NA	145.436912	NA	NA	NA
1811948	130.925	58.575	125.135304	138.794931	148.967812	23.832508	10.172881	NA
1811949	130.975	58.575	126.18114	132.833288	148.958766	22.777626	16.125478	NA
1811950	131.025	58.575	NA	NA	148.955458	NA	NA	NA
1811951	131.075	58.575	124.738271	126.270713	148.953144	24.214873	22.682431	NA
1811952	131.125	58.575	124.905116	124.656772	148.948278	24.043162	24.291506	NA
1811953	131.175	58.575	125.233879	128.985146	148.944405	23.710526	19.959259	NA
1811954	131.225	58.575	125.349499	129.000249	148.937044	23.587545	19.936795	NA
1812016	134.325	58.575	NA	NA	153.173027	NA	NA	NA
1812021	134.575	58.575	NA	NA	153.114269	NA	NA	NA
1812077	137.375	58.575	NA	NA	154.26248	NA	NA	NA
1812078	137.425	58.575	NA	NA	154.238121	NA	NA	NA
1812079	137.475	58.575	NA	NA	154.24401	NA	NA	NA
1812080	137.525	58.575	NA	NA	154.24098	NA	NA	NA
1812081	137.575	58.575	NA	NA	154.301324	NA	NA	NA
1818335	124.275	58.525	NA	NA	147.642358	NA	NA	NA
1818336	124.325	58.525	NA	NA	147.64553	NA	NA	NA
1818337	124.375	58.525	NA	NA	147.664592	NA	NA	NA
1818338	124.425	58.525	NA	NA	140.241539	NA	NA	NA
1818424	128.725	58.525	124.89842	135.854791	149.670565	24.772145	13.815774	NA
1818425	128.775	58.525	NA	NA	149.689205	NA	NA	NA
1818426	128.825	58.525	NA	NA	149.70973	NA	NA	NA
1818427	128.875	58.525	125.88913	139.23035	149.87017	23.981039	10.63982	NA
1818428	128.925	58.525	125.022167	139.101508	149.876972	24.854805	10.775463	NA
1818429	128.975	58.525	125.078223	138.586537	149.882742	24.804519	11.296205	NA
1818430	129.025	58.525	124.993431	137.791191	149.895935	24.902504	12.104743	NA
1818431	129.075	58.525	124.608184	136.691286	149.913699	25.305515	13.222413	NA
1818432	129.125	58.525	125.083728	136.2883	144.280092	19.196364	7.991792	NA
1818434	129.225	58.525	124.813153	137.337182	150.010533	25.19738	12.673351	NA
1818435	129.275	58.525	123.731031	139.439209	150.002339	26.271308	10.56313	NA
1818436	129.325	58.525	NA	NA	138.439461	NA	NA	NA
1818438	129.425	58.525	124.061622	139.138707	150.022405	25.960783	10.883698	NA
1818439	129.475	58.525	125.472003	138.86696	150.027535	24.555531	11.160575	NA
1818440	129.525	58.525	125.425726	137.7017	150.027049	24.601322	12.325348	NA
1818441	129.575	58.525	125.189397	134.384843	150.038228	24.848831	15.653385	NA
1818442	129.625	58.525	124.86377	132.80667	140.250355	15.386585	7.443684	NA
1818447	129.875	58.525	125.837122	134.031325	142.461389	16.624268	8.430065	NA
1818448	129.925	58.525	125.819723	136.149445	150.064807	24.245083	13.915362	NA
1818449	129.975	58.525	126.215337	136.592388	150.070645	23.855308	13.478257	NA
1818466	130.825	58.525	NA	NA	148.98344	NA	NA	NA
1818467	130.875	58.525	NA	NA	148.971866	NA	NA	NA
1818474	131.225	58.525	125.301953	130.346593	148.926545	23.624592	18.579952	NA
1818475	131.275	58.525	125.340405	133.098495	142.484548	17.144143	9.386053	NA
1818536	134.325	58.525	NA	NA	141.250918	NA	NA	NA
1818537	134.375	58.525	NA	NA	153.169459	NA	NA	NA
1818538	134.425	58.525	NA	NA	153.149886	NA	NA	NA
1818539	134.475	58.525	NA	NA	153.136845	NA	NA	NA
1818540	134.525	58.525	NA	NA	153.12089	NA	NA	NA
1818541	134.575	58.525	NA	NA	141.805514	NA	NA	NA
1818542	134.625	58.525	124.973688	129.130985	153.119195	28.145507	23.988209	NA
1824855	124.275	58.475	NA	NA	147.901016	NA	NA	NA
1824856	124.325	58.475	NA	NA	147.880281	NA	NA	NA
1824952	129.125	58.475	125.07067	136.304357	149.904304	24.833634	13.599947	NA
1824953	129.175	58.475	124.784034	137.814028	149.910596	25.126562	12.096569	NA
1824954	129.225	58.475	124.760252	137.465135	150.007801	25.247549	12.542666	NA
1824962	129.625	58.475	124.86377	132.80667	150.040305	25.176535	17.233635	NA
1824963	129.675	58.475	124.874238	126.882377	150.056684	25.182446	23.174306	NA
1824964	129.725	58.475	125.58626	135.387993	150.061195	24.474934	14.673202	NA
1824965	129.775	58.475	126.486677	140.897629	150.066054	23.579377	9.168426	NA
1824966	129.825	58.475	127.290865	139.94287	150.066962	22.776096	10.124091	NA
1824967	129.875	58.475	125.868975	134.405789	150.077378	24.208403	15.671589	NA
1824992	131.125	58.475	124.952328	122.023687	144.849388	19.89706	22.8257	NA
1824993	131.175	58.475	124.762239	138.506652	148.914246	24.152007	10.407593	NA
1824994	131.225	58.475	125.18745	137.851649	148.937421	23.749971	11.085772	NA
1825062	134.625	58.475	NA	NA	153.122208	NA	NA	NA
1825063	134.675	58.475	NA	NA	142.949779	NA	NA	NA
1831372	124.125	58.425	NA	NA	148.005104	NA	NA	NA
1831373	124.175	58.425	NA	NA	148.00863	NA	NA	NA
1831374	124.225	58.425	NA	NA	148.035407	NA	NA	NA
1831375	124.275	58.425	NA	NA	139.104007	NA	NA	NA
1831376	124.325	58.425	NA	NA	147.874111	NA	NA	NA
1831512	131.125	58.425	125.296334	126.272839	148.910427	23.614092	22.637587	NA
1831513	131.175	58.425	NA	NA	143.39821	NA	NA	NA
1831584	134.725	58.425	NA	NA	153.091843	NA	NA	NA
1831585	134.775	58.425	NA	NA	153.07221	NA	NA	NA
1837890	124.025	58.375	NA	NA	147.973897	NA	NA	NA
1837891	124.075	58.375	NA	NA	140.730045	NA	NA	NA
1837893	124.175	58.375	NA	NA	148.003588	NA	NA	NA
1837895	124.275	58.375	NA	NA	148.034848	NA	NA	NA
1837896	124.325	58.375	NA	NA	148.030506	NA	NA	NA
1838033	131.175	58.375	125.076154	126.701494	148.888117	23.811962	22.186623	NA
1838105	134.775	58.375	NA	NA	153.069258	NA	NA	NA
1838106	134.825	58.375	NA	NA	153.260478	NA	NA	NA
1844413	124.175	58.325	NA	NA	140.436566	NA	NA	NA
1844553	131.175	58.325	125.826864	135.593799	148.868809	23.041946	13.27501	NA
1844626	134.825	58.325	124.764557	136.516796	153.253243	28.488687	16.736447	NA
1844627	134.875	58.325	NA	NA	144.066536	NA	NA	NA
1851072	131.125	58.275	NA	NA	148.846236	NA	NA	NA
1851073	131.175	58.275	125.501305	129.716809	148.855231	23.353926	19.138422	NA
1851147	134.875	58.275	NA	NA	153.250995	NA	NA	NA
1851148	134.925	58.275	NA	NA	144.506721	NA	NA	NA
1857592	131.125	58.225	NA	NA	143.189998	NA	NA	NA
1857593	131.175	58.225	NA	NA	148.843327	NA	NA	NA
1857668	134.925	58.225	NA	NA	153.243275	NA	NA	NA
1857669	134.975	58.225	NA	NA	153.227333	NA	NA	NA
1857670	135.025	58.225	NA	NA	153.225197	NA	NA	NA
1857671	135.075	58.225	NA	NA	153.228702	NA	NA	NA
1857711	137.075	58.225	NA	NA	153.709383	NA	NA	NA
1864113	131.175	58.175	NA	NA	148.808759	NA	NA	NA
1864192	135.125	58.175	124.961436	136.212752	153.212547	28.25111	16.999794	NA
1864193	135.175	58.175	124.820837	137.4351	153.20336	28.382523	15.76826	NA
1870633	131.175	58.125	NA	NA	148.774444	NA	NA	NA
1870714	135.225	58.125	NA	NA	143.535931	NA	NA	NA
1870715	135.275	58.125	NA	NA	153.368164	NA	NA	NA
1870739	136.475	58.125	NA	NA	142.718741	NA	NA	NA
1877153	131.175	58.075	NA	NA	146.1519	NA	NA	NA
1877154	131.225	58.075	NA	NA	148.764346	NA	NA	NA
1877235	135.275	58.075	NA	NA	153.351809	NA	NA	NA
1877236	135.325	58.075	124.675061	137.74317	153.338657	28.663595	15.595487	NA
1877258	136.425	58.075	NA	NA	144.644936	NA	NA	NA
1877259	136.475	58.075	NA	NA	153.522218	NA	NA	NA
1883674	131.225	58.025	NA	NA	148.762847	NA	NA	NA
1883756	135.325	58.025	125.143	135.57581	153.333851	28.190851	17.758041	NA
1883757	135.375	58.025	NA	NA	153.376647	NA	NA	NA
1883777	136.375	58.025	NA	NA	153.469064	NA	NA	NA
1890193	131.175	57.975	125.266861	133.925133	148.752588	23.485726	14.827455	NA
1890194	131.225	57.975	NA	NA	143.779984	NA	NA	NA
1890276	135.325	57.975	NA	NA	153.349748	NA	NA	NA
1890277	135.375	57.975	NA	NA	153.373631	NA	NA	NA
1890296	136.325	57.975	NA	NA	153.452888	NA	NA	NA
1896377	114.375	57.925	NA	NA	152.052088	NA	NA	NA
1896378	114.425	57.925	NA	NA	147.564521	NA	NA	NA
1896379	114.475	57.925	NA	NA	152.033155	NA	NA	NA
1896713	131.175	57.925	NA	NA	148.747293	NA	NA	NA
1896796	135.325	57.925	NA	NA	153.345788	NA	NA	NA
1896797	135.375	57.925	NA	NA	153.340655	NA	NA	NA
1902894	114.225	57.875	NA	NA	152.078378	NA	NA	NA
1902895	114.275	57.875	124.870912	134.560476	152.055612	27.184701	17.495136	NA
1902896	114.325	57.875	NA	NA	152.053737	NA	NA	NA
1902898	114.425	57.875	NA	NA	152.046214	NA	NA	NA
1902899	114.475	57.875	NA	NA	140.688676	NA	NA	NA
1902900	114.525	57.875	NA	NA	152.022994	NA	NA	NA
1902901	114.575	57.875	NA	NA	141.6023	NA	NA	NA
1902906	114.825	57.875	NA	NA	145.019078	NA	NA	NA
1902907	114.875	57.875	NA	NA	152.00008	NA	NA	NA
1902908	114.925	57.875	125.368336	130.760627	151.994556	26.626219	21.233928	NA
1903231	131.075	57.875	NA	NA	148.717161	NA	NA	NA
1903232	131.125	57.875	125.430586	134.936539	148.736312	23.305727	13.799773	NA
1903233	131.175	57.875	NA	NA	143.530057	NA	NA	NA
1903317	135.375	57.875	NA	NA	153.327447	NA	NA	NA
1903318	135.425	57.875	NA	NA	153.315711	NA	NA	NA
1909412	114.125	57.825	NA	NA	151.959903	NA	NA	NA
1909413	114.175	57.825	NA	NA	151.959769	NA	NA	NA
1909414	114.225	57.825	NA	NA	152.080105	NA	NA	NA
1909421	114.575	57.825	NA	NA	152.018731	NA	NA	NA
1909422	114.625	57.825	NA	NA	152.016501	NA	NA	NA
1909426	114.825	57.825	NA	NA	151.999841	NA	NA	NA
1909428	114.925	57.825	123.333923	138.965209	152.040544	28.706622	13.075335	NA
1909429	114.975	57.825	NA	NA	152.035919	NA	NA	NA
1909430	115.025	57.825	NA	NA	152.042224	NA	NA	NA
1909745	130.775	57.825	NA	NA	148.741674	NA	NA	NA
1909746	130.825	57.825	NA	NA	148.747312	NA	NA	NA
1909747	130.875	57.825	NA	NA	148.750833	NA	NA	NA
1909748	130.925	57.825	NA	NA	148.726651	NA	NA	NA
1909749	130.975	57.825	NA	NA	148.730026	NA	NA	NA
1909750	131.025	57.825	NA	NA	148.732934	NA	NA	NA
1909751	131.075	57.825	NA	NA	147.390077	NA	NA	NA
1909838	135.425	57.825	NA	NA	153.30575	NA	NA	NA
1915942	114.625	57.775	NA	NA	145.228204	NA	NA	NA
1915943	114.675	57.775	125.678032	136.64432	152.012709	26.334676	15.368389	NA
1915944	114.725	57.775	NA	NA	152.005195	NA	NA	NA
1915945	114.775	57.775	NA	NA	152.001385	NA	NA	NA
1915946	114.825	57.775	NA	NA	152.002319	NA	NA	NA
1915950	115.025	57.775	125.50886	130.98372	139.462379	13.95352	8.478659	NA
1915951	115.075	57.775	125.039337	125.924321	152.040102	27.000765	26.115781	NA
1915970	116.025	57.775	NA	NA	151.976775	NA	NA	NA
1915971	116.075	57.775	NA	NA	151.970457	NA	NA	NA
1915972	116.125	57.775	NA	NA	151.94042	NA	NA	NA
1915973	116.175	57.775	NA	NA	151.937143	NA	NA	NA
1916263	130.675	57.775	NA	NA	148.722421	NA	NA	NA
1916264	130.725	57.775	NA	NA	148.730281	NA	NA	NA
1916265	130.775	57.775	NA	NA	139.837192	NA	NA	NA
1916358	135.425	57.775	NA	NA	153.297074	NA	NA	NA
1922471	115.075	57.725	NA	NA	143.495949	NA	NA	NA
1922472	115.125	57.725	NA	NA	152.035931	NA	NA	NA
1922473	115.175	57.725	NA	NA	152.031827	NA	NA	NA
1922474	115.225	57.725	NA	NA	152.030284	NA	NA	NA
1922475	115.275	57.725	NA	NA	152.048391	NA	NA	NA
1922490	116.025	57.725	125.55517	132.485317	151.988904	26.433734	19.503587	NA
1922493	116.175	57.725	NA	NA	149.525263	NA	NA	NA
1922494	116.225	57.725	NA	NA	151.935153	NA	NA	NA
1922495	116.275	57.725	NA	NA	151.926104	NA	NA	NA
1922496	116.325	57.725	NA	NA	151.920023	NA	NA	NA
1922782	130.625	57.725	NA	NA	148.704621	NA	NA	NA
1922783	130.675	57.725	NA	NA	148.715628	NA	NA	NA
1922878	135.425	57.725	NA	NA	153.338197	NA	NA	NA
1928994	115.225	57.675	NA	NA	152.046907	NA	NA	NA
1929010	116.025	57.675	125.28705	128.920433	151.995932	26.708882	23.075498	NA
1929016	116.325	57.675	NA	NA	151.918089	NA	NA	NA
1929017	116.375	57.675	NA	NA	151.894657	NA	NA	NA
1929018	116.425	57.675	125.650216	134.989759	147.974852	22.324636	12.985093	NA
1929124	121.725	57.675	NA	NA	149.960658	NA	NA	NA
1929302	130.625	57.675	NA	NA	148.698944	NA	NA	NA
1929398	135.425	57.675	NA	NA	153.316111	NA	NA	NA
1935514	115.225	57.625	NA	NA	152.04934	NA	NA	NA
1935515	115.275	57.625	NA	NA	143.542445	NA	NA	NA
1935529	115.975	57.625	NA	NA	152.006819	NA	NA	NA
1935530	116.025	57.625	NA	NA	150.010676	NA	NA	NA
1935538	116.425	57.625	125.694168	135.918115	151.89683	26.202661	15.978715	NA
1935539	116.475	57.625	126.010416	137.273269	144.031092	18.020676	6.757823	NA
1935643	121.675	57.625	NA	NA	149.926475	NA	NA	NA
1935644	121.725	57.625	NA	NA	149.941612	NA	NA	NA
1935821	130.575	57.625	NA	NA	148.885844	NA	NA	NA
1935822	130.625	57.625	NA	NA	148.895194	NA	NA	NA
1935924	135.725	57.625	NA	NA	153.928712	NA	NA	NA
1935925	135.775	57.625	NA	NA	153.929984	NA	NA	NA
1942035	115.275	57.575	125.244127	129.774933	152.049632	26.805505	22.274699	NA
1942044	115.725	57.575	NA	NA	144.62494	NA	NA	NA
1942045	115.775	57.575	NA	NA	152.017647	NA	NA	NA
1942046	115.825	57.575	NA	NA	152.006801	NA	NA	NA
1942047	115.875	57.575	NA	NA	152.004702	NA	NA	NA
1942048	115.925	57.575	NA	NA	152.002988	NA	NA	NA
1942049	115.975	57.575	NA	NA	149.851254	NA	NA	NA
1942059	116.475	57.575	126.011335	137.29408	151.872479	25.861143	14.578399	NA
1942060	116.525	57.575	NA	NA	151.849418	NA	NA	NA
1942061	116.575	57.575	NA	NA	152.516122	NA	NA	NA
1942162	121.625	57.575	NA	NA	149.911398	NA	NA	NA
1942163	121.675	57.575	NA	NA	149.92163	NA	NA	NA
1942164	121.725	57.575	NA	NA	149.477481	NA	NA	NA
1942341	130.575	57.575	NA	NA	148.888226	NA	NA	NA
1942342	130.625	57.575	NA	NA	140.49588	NA	NA	NA
1942445	135.775	57.575	NA	NA	153.936517	NA	NA	NA
1942446	135.825	57.575	NA	NA	153.927965	NA	NA	NA
1942447	135.875	57.575	NA	NA	153.926243	NA	NA	NA
1948555	115.275	57.525	125.029036	135.396628	152.015121	26.986085	16.618493	NA
1948559	115.475	57.525	NA	NA	152.003592	NA	NA	NA
1948560	115.525	57.525	125.615164	140.217754	151.996163	26.380999	11.778408	NA
1948561	115.575	57.525	126.065948	138.020219	151.997132	25.931184	13.976913	NA
1948562	115.625	57.525	126.290423	139.328446	152.016364	25.725941	12.687918	NA
1948563	115.675	57.525	126.035305	139.082249	152.0118	25.976495	12.929551	NA
1948564	115.725	57.525	NA	NA	152.019966	NA	NA	NA
1948580	116.525	57.525	124.470599	137.841413	148.504157	24.033558	10.662745	NA
1948581	116.575	57.525	NA	NA	151.844855	NA	NA	NA
1948681	121.575	57.525	NA	NA	149.897242	NA	NA	NA
1948682	121.625	57.525	NA	NA	149.908042	NA	NA	NA
1948862	130.625	57.525	NA	NA	148.880647	NA	NA	NA
1948863	130.675	57.525	NA	NA	140.579799	NA	NA	NA
1948967	135.875	57.525	NA	NA	143.185848	NA	NA	NA
1955075	115.275	57.475	NA	NA	152.00865	NA	NA	NA
1955076	115.325	57.475	125.477996	137.405057	152.002357	26.524361	14.5973	NA
1955077	115.375	57.475	125.65534	135.502606	151.989317	26.333978	16.486712	NA
1955078	115.425	57.475	NA	NA	151.98795	NA	NA	NA
1955079	115.475	57.475	NA	NA	142.612537	NA	NA	NA
1955099	116.475	57.475	125.541496	139.211802	151.761948	26.220451	12.550146	NA
1955100	116.525	57.475	125.250241	136.532233	151.772571	26.52233	15.240338	NA
1955201	121.575	57.475	NA	NA	149.862351	NA	NA	NA
1955383	130.675	57.475	NA	NA	148.879421	NA	NA	NA
1955384	130.725	57.475	124.538389	134.568162	148.859411	24.321021	14.291249	NA
1955385	130.775	57.475	123.846622	133.743701	140.870994	17.024372	7.127293	NA
1961619	116.475	57.425	125.472878	139.089599	151.759842	26.286965	12.670244	NA
1961720	121.525	57.425	NA	NA	149.847526	NA	NA	NA
1961721	121.575	57.425	NA	NA	149.855241	NA	NA	NA
1961905	130.775	57.425	125.161071	131.08732	148.875836	23.714765	17.788515	NA
1961906	130.825	57.425	NA	NA	148.852918	NA	NA	NA
1961907	130.875	57.425	NA	NA	148.860434	NA	NA	NA
1961908	130.925	57.425	124.78499	137.796372	148.849714	24.064724	11.053342	NA
1968139	116.475	57.375	NA	NA	151.75594	NA	NA	NA
1968239	121.475	57.375	NA	NA	149.8405	NA	NA	NA
1968240	121.525	57.375	NA	NA	149.831316	NA	NA	NA
1968428	130.925	57.375	NA	NA	148.839361	NA	NA	NA
1968429	130.975	57.375	NA	NA	148.826731	NA	NA	NA
1968430	131.025	57.375	NA	NA	148.823096	NA	NA	NA
1968431	131.075	57.375	124.30558	137.257754	148.819145	24.513565	11.561391	NA
1968432	131.125	57.375	NA	NA	148.812143	NA	NA	NA
1968433	131.175	57.375	NA	NA	148.804842	NA	NA	NA
1968434	131.225	57.375	NA	NA	148.7939	NA	NA	NA
1968435	131.275	57.375	124.19472	135.432074	148.797597	24.602877	13.365523	NA
1974659	116.475	57.325	NA	NA	151.762122	NA	NA	NA
1974660	116.525	57.325	NA	NA	151.751978	NA	NA	NA
1974759	121.475	57.325	NA	NA	149.767247	NA	NA	NA
1974760	121.525	57.325	NA	NA	149.779103	NA	NA	NA
1974953	131.175	57.325	123.236926	137.734721	147.736009	24.499083	10.001288	NA
1974954	131.225	57.325	123.640583	137.796053	147.742372	24.101789	9.946319	NA
1974955	131.275	57.325	123.757334	137.532263	148.400388	24.643054	10.868126	NA
1981178	116.425	57.275	NA	NA	140.534722	NA	NA	NA
1981179	116.475	57.275	NA	NA	151.754879	NA	NA	NA
1981180	116.525	57.275	NA	NA	143.23286	NA	NA	NA
1981270	121.025	57.275	NA	NA	149.513821	NA	NA	NA
1981271	121.075	57.275	NA	NA	149.523295	NA	NA	NA
1981272	121.125	57.275	NA	NA	149.529006	NA	NA	NA
1981273	121.175	57.275	NA	NA	149.533093	NA	NA	NA
1981274	121.225	57.275	NA	NA	149.544477	NA	NA	NA
1981275	121.275	57.275	NA	NA	149.547915	NA	NA	NA
1981276	121.325	57.275	NA	NA	149.715206	NA	NA	NA
1981277	121.375	57.275	NA	NA	149.723798	NA	NA	NA
1981278	121.425	57.275	NA	NA	149.729181	NA	NA	NA
1981279	121.475	57.275	NA	NA	149.744973	NA	NA	NA
1981469	130.975	57.275	NA	NA	139.847647	NA	NA	NA
1981470	131.025	57.275	124.229298	137.861553	147.71292	23.483622	9.851367	NA
1981471	131.075	57.275	124.317874	130.948485	147.70959	23.391716	16.761105	NA
1981472	131.125	57.275	NA	NA	147.718536	NA	NA	NA
1981473	131.175	57.275	124.941547	131.253417	149.255828	24.31428	18.002411	NA
1987698	116.425	57.225	126.197688	137.892374	151.728848	25.531159	13.836473	NA
1987699	116.475	57.225	126.280075	137.859855	151.752425	25.472351	13.89257	NA
1987789	120.975	57.225	NA	NA	158.873805	NA	NA	NA
1987790	121.025	57.225	NA	NA	149.5055	NA	NA	NA
1987989	130.975	57.225	123.976802	137.440557	147.717077	23.740275	10.27652	NA
1987990	131.025	57.225	124.057128	137.830621	141.426082	17.368954	3.595461	NA
1994216	116.325	57.175	NA	NA	150.907544	NA	NA	NA
1994217	116.375	57.175	NA	NA	150.927827	NA	NA	NA
1994218	116.425	57.175	NA	NA	162.353039	NA	NA	NA
1994308	120.925	57.175	NA	NA	149.400468	NA	NA	NA
1994309	120.975	57.175	NA	NA	149.408229	NA	NA	NA
1994505	130.775	57.175	NA	NA	147.621634	NA	NA	NA
1994506	130.825	57.175	NA	NA	147.630243	NA	NA	NA
1994507	130.875	57.175	NA	NA	147.63432	NA	NA	NA
1994508	130.925	57.175	NA	NA	147.63347	NA	NA	NA
1994509	130.975	57.175	NA	NA	147.636399	NA	NA	NA
1994510	131.025	57.175	NA	NA	147.65745	NA	NA	NA
2000732	116.125	57.125	NA	NA	150.846992	NA	NA	NA
2000733	116.175	57.125	NA	NA	150.864896	NA	NA	NA
2000734	116.225	57.125	NA	NA	150.868586	NA	NA	NA
2000735	116.275	57.125	NA	NA	150.881037	NA	NA	NA
2000736	116.325	57.125	NA	NA	150.906272	NA	NA	NA
2000829	120.975	57.125	NA	NA	149.391365	NA	NA	NA
2000830	121.025	57.125	NA	NA	149.379243	NA	NA	NA
2001020	130.525	57.125	NA	NA	147.57418	NA	NA	NA
2001021	130.575	57.125	NA	NA	147.610119	NA	NA	NA
2001022	130.625	57.125	NA	NA	143.896632	NA	NA	NA
2001025	130.775	57.125	NA	NA	147.620313	NA	NA	NA
2001026	130.825	57.125	NA	NA	147.628264	NA	NA	NA
2007251	116.075	57.075	NA	NA	150.84326	NA	NA	NA
2007252	116.125	57.075	NA	NA	157.105531	NA	NA	NA
2007349	120.975	57.075	NA	NA	149.365409	NA	NA	NA
2007350	121.025	57.075	NA	NA	149.373503	NA	NA	NA
2007539	130.475	57.075	NA	NA	147.550883	NA	NA	NA
2007540	130.525	57.075	NA	NA	147.577882	NA	NA	NA
2007542	130.625	57.075	NA	NA	147.612925	NA	NA	NA
2007543	130.675	57.075	NA	NA	147.628679	NA	NA	NA
2007544	130.725	57.075	NA	NA	147.622502	NA	NA	NA
2007545	130.775	57.075	NA	NA	147.615256	NA	NA	NA
2013766	115.825	57.025	NA	NA	150.729028	NA	NA	NA
2013767	115.875	57.025	NA	NA	150.75058	NA	NA	NA
2013768	115.925	57.025	NA	NA	150.781651	NA	NA	NA
2013769	115.975	57.025	NA	NA	150.79192	NA	NA	NA
2013770	116.025	57.025	NA	NA	150.815982	NA	NA	NA
2013771	116.075	57.025	NA	NA	149.669338	NA	NA	NA
2013870	121.025	57.025	NA	NA	149.361935	NA	NA	NA
2013871	121.075	57.025	124.241469	129.746369	146.248638	22.00717	16.502269	NA
2014054	130.225	57.025	NA	NA	146.019467	NA	NA	NA
2014055	130.275	57.025	NA	NA	147.457945	NA	NA	NA
2014056	130.325	57.025	NA	NA	147.45694	NA	NA	NA
2014057	130.375	57.025	NA	NA	147.465001	NA	NA	NA
2014058	130.425	57.025	NA	NA	147.48262	NA	NA	NA
2014059	130.475	57.025	NA	NA	144.07026	NA	NA	NA
2014060	130.525	57.025	NA	NA	147.553977	NA	NA	NA
2014061	130.575	57.025	NA	NA	147.541452	NA	NA	NA
2020284	115.725	56.975	124.447656	138.863176	150.702191	26.254535	11.839016	NA
2020285	115.775	56.975	124.526807	141.435106	150.717216	26.190409	9.282111	NA
2020286	115.825	56.975	NA	NA	150.412335	NA	NA	NA
2020391	121.075	56.975	124.241641	129.746612	148.508168	24.266527	18.761556	NA
2020392	121.125	56.975	124.327124	129.866917	148.480428	24.153303	18.61351	NA
2020433	123.175	56.975	NA	NA	151.546188	NA	NA	NA
2020556	129.325	56.975	NA	NA	147.11934	NA	NA	NA
2020557	129.375	56.975	NA	NA	147.002302	NA	NA	NA
2020559	129.475	56.975	NA	NA	147.177142	NA	NA	NA
2020560	129.525	56.975	NA	NA	147.19182	NA	NA	NA
2020561	129.575	56.975	NA	NA	147.196966	NA	NA	NA
2020562	129.625	56.975	NA	NA	147.237857	NA	NA	NA
2020563	129.675	56.975	NA	NA	147.24375	NA	NA	NA
2020564	129.725	56.975	NA	NA	147.287538	NA	NA	NA
2020573	130.175	56.975	NA	NA	147.449861	NA	NA	NA
2020574	130.225	56.975	NA	NA	147.462469	NA	NA	NA
2020579	130.475	56.975	NA	NA	147.475017	NA	NA	NA
2020580	130.525	56.975	NA	NA	147.488347	NA	NA	NA
2020581	130.575	56.975	NA	NA	147.534602	NA	NA	NA
2026802	115.625	56.925	NA	NA	150.686507	NA	NA	NA
2026803	115.675	56.925	NA	NA	150.68914	NA	NA	NA
2026804	115.725	56.925	NA	NA	150.696324	NA	NA	NA
2026912	121.125	56.925	124.289396	136.111096	148.475467	24.186071	12.364371	NA
2026952	123.125	56.925	NA	NA	151.625273	NA	NA	NA
2026953	123.175	56.925	NA	NA	151.568151	NA	NA	NA
2027072	129.125	56.925	NA	NA	147.04905	NA	NA	NA
2027073	129.175	56.925	NA	NA	147.063099	NA	NA	NA
2027074	129.225	56.925	NA	NA	147.073971	NA	NA	NA
2027075	129.275	56.925	NA	NA	147.080981	NA	NA	NA
2027076	129.325	56.925	NA	NA	147.10355	NA	NA	NA
2027077	129.375	56.925	NA	NA	147.124588	NA	NA	NA
2027078	129.425	56.925	NA	NA	147.135403	NA	NA	NA
2027079	129.475	56.925	NA	NA	147.16367	NA	NA	NA
2027084	129.725	56.925	NA	NA	150.097195	NA	NA	NA
2027085	129.775	56.925	NA	NA	147.297269	NA	NA	NA
2027086	129.825	56.925	NA	NA	147.302683	NA	NA	NA
2027087	129.875	56.925	NA	NA	147.319587	NA	NA	NA
2027088	129.925	56.925	NA	NA	147.423585	NA	NA	NA
2027089	129.975	56.925	NA	NA	147.441199	NA	NA	NA
2027090	130.025	56.925	NA	NA	147.439826	NA	NA	NA
2027091	130.075	56.925	NA	NA	147.454061	NA	NA	NA
2027093	130.175	56.925	NA	NA	147.449587	NA	NA	NA
2027094	130.225	56.925	NA	NA	144.779177	NA	NA	NA
2033321	115.575	56.875	NA	NA	150.631134	NA	NA	NA
2033322	115.625	56.875	NA	NA	150.682531	NA	NA	NA
2033432	121.125	56.875	NA	NA	148.470925	NA	NA	NA
2033433	121.175	56.875	NA	NA	148.12201	NA	NA	NA
2033472	123.125	56.875	NA	NA	151.790974	NA	NA	NA
2033473	123.175	56.875	NA	NA	151.86852	NA	NA	NA
2033588	128.925	56.875	NA	NA	146.007564	NA	NA	NA
2033589	128.975	56.875	NA	NA	145.516062	NA	NA	NA
2033590	129.025	56.875	NA	NA	147.007454	NA	NA	NA
2033591	129.075	56.875	NA	NA	147.027482	NA	NA	NA
2033592	129.125	56.875	NA	NA	145.461027	NA	NA	NA
2033607	129.875	56.875	NA	NA	147.318036	NA	NA	NA
2033608	129.925	56.875	NA	NA	147.42056	NA	NA	NA
2033611	130.075	56.875	NA	NA	147.459027	NA	NA	NA
