date,year,month,day,Ob,Yenisey,Lena,Kolyma,Yukon,Mackenzie
2011/10/14,2011,10,14,0.97632,1.296,1.65024,0.1748736,0.6410016,0.864
2011/10/15,2011,10,15,0.9504,1.32192,1.5984,0.1737504,0.6287328,0.864
2011/10/16,2011,10,16,0.93312,1.36512,1.54656,0.1717632,0.6165504,0.857952
2011/10/17,2011,10,17,0.92448,1.39104,1.4688,0.168912,0.6042816,0.850176
2011/10/18,2011,10,18,0.89856,1.4256,1.41696,0.1661472,0.5945184,0.845856
2011/10/19,2011,10,19,0.87264,1.4688,1.31328,0.1617408,0.5798304,0.84672
2011/10/20,2011,10,20,0.87264,1.512,1.2096,0.1492128,0.5675616,0.837216
2011/10/21,2011,10,21,0.862272,1.5552,1.1232,0.140832,0.55296,0.827712
2011/10/22,2011,10,22,0.862272,1.58976,1.04544,0.132624,0.538272,0.821664
2011/10/23,2011,10,23,0.856224,1.60704,0.98496,0.1316736,0.523584,0.815616
2011/10/24,2011,10,24,0.850176,1.60704,0.96768,0.1276128,0.508896,0.811296
2011/10/25,2011,10,25,0.87264,1.5984,0.88128,0.1263168,0.4917888,0.797472
2011/10/26,2011,10,26,0.92448,1.58112,0.813888,0.1250208,0.4697568,0.798336
2011/10/27,2011,10,27,0.94176,1.44288,0.830304,0.1238112,0.4453056,0.789696
2011/10/28,2011,10,28,0.87264,1.36512,0.763776,0.1225152,0.428112,0.763776
2011/10/29,2011,10,29,0.850176,1.28736,0.668736,0.1212192,0.4159296,0.733536
2011/10/30,2011,10,30,0.806112,1.21824,0.610848,0.1200096,0.4036608,0.705024
2011/10/31,2011,10,31,0.763776,1.14912,0.572832,0.1187136,0.3914784,0.677376
2011/11/1,2011,11,1,0.753408,1.08,0.53568,0.117504,0.3816288,0.649728
2011/11/2,2011,11,2,0.750816,1.02816,0.506304,0.1375488,0.3718656,0.623808
2011/11/3,2011,11,3,0.759456,0.96768,0.495072,0.1335744,0.3645216,0.598752
2011/11/4,2011,11,4,0.740448,0.91584,0.504576,0.1156896,0.3596832,0.573696
2011/11/5,2011,11,5,0.743904,0.864,0.513216,0.1001376,0.3547584,0.550368
2011/11/6,2011,11,6,0.76032,0.834624,0.52272,0.09072,0.3474144,0.52704
2011/11/7,2011,11,7,0.757728,0.810432,0.53136,0.0849312,0.3400704,0.482112
2011/11/8,2011,11,8,0.749952,0.8208,0.540864,0.078624,0.3327264,0.452736
2011/11/9,2011,11,9,0.724896,0.853632,0.549504,0.075168,0.3253824,0.438048
2011/11/10,2011,11,10,0.686016,0.92448,0.545184,0.0710208,0.3132,0.412128
2011/11/11,2011,11,11,0.668736,0.98496,0.540864,0.0698112,0.3033504,0.382752
2011/11/12,2011,11,12,0.66096,0.95904,0.536544,0.0685152,0.3009312,0.360288
2011/11/13,2011,11,13,0.649728,0.95904,0.532224,0.0673056,0.2935872,0.333504
2011/11/14,2011,11,14,0.641952,0.94176,0.528768,0.0667872,0.283824,0.304992
2011/11/15,2011,11,15,0.63072,0.94176,0.524448,0.0668736,0.2739744,0.285984
2011/11/16,2011,11,16,0.619488,0.92448,0.520128,0.0636768,0.2667168,0.273888
2011/11/17,2011,11,17,0.594432,0.9072,0.515808,0.0624672,0.261792,0.265248
2011/11/18,2011,11,18,0.57456,0.88128,0.511488,0.0606528,0.2568672,0.260064
2011/11/19,2011,11,19,0.554688,0.87264,0.501984,0.0601344,0.247104,0.25488
2011/11/20,2011,11,20,0.53568,0.85104,0.491616,0.0590112,0.2348352,0.249696
2011/11/21,2011,11,21,0.525312,0.825984,0.482112,0.0573696,0.2274912,0.244512
2011/11/22,2011,11,22,0.525312,0.81648,0.472608,0.0564192,0.2202336,0.238464
2011/11/23,2011,11,23,0.514944,0.792288,0.463104,0.0541728,0.2153088,0.232416
2011/11/24,2011,11,24,0.507168,0.778464,0.452736,0.0532224,0.210384,0.227232
2011/11/25,2011,11,25,0.493344,0.755136,0.443232,0.0510624,0.2079648,0.227232
2011/11/26,2011,11,26,0.493344,0.745632,0.433728,0.0513216,0.2055456,0.231552
2011/11/27,2011,11,27,0.487296,0.722304,0.424224,0.0469152,0.20304,0.235008
2011/11/28,2011,11,28,0.502848,0.713664,0.413856,0.046656,0.2006208,0.238464
2011/11/29,2011,11,29,0.499392,0.709344,0.404352,0.0451872,0.1982016,0.24192
2011/11/30,2011,11,30,0.4968,0.700704,0.407808,0.0437184,0.195696,0.245376
2011/12/1,2011,12,1,0.493344,0.67824,0.412128,0.0428544,0.195696,0.256608
2011/12/2,2011,12,2,0.489888,0.67392,0.415584,0.0425088,0.1932768,0.265248
2011/12/3,2011,12,3,0.486432,0.6696,0.41904,0.0431136,0.1932768,0.266976
2011/12/4,2011,12,4,0.48384,0.66528,0.42336,0.0417312,0.1908576,0.266976
2011/12/5,2011,12,5,0.480384,0.66096,0.426816,0.0418176,0.1908576,0.268704
2011/12/6,2011,12,6,0.482112,0.65664,0.430272,0.0404352,0.188352,0.274752
2011/12/7,2011,12,7,0.48384,0.65664,0.433728,0.0399168,0.188352,0.281664
2011/12/8,2011,12,8,0.485568,0.65664,0.438048,0.0399168,0.188352,0.292032
2011/12/9,2011,12,9,0.487296,0.65664,0.441504,0.0376704,0.1859328,0.301536
2011/12/10,2011,12,10,0.489024,0.65664,0.44496,0.039312,0.1859328,0.31104
2011/12/11,2011,12,11,0.490752,0.65664,0.447552,0.0391392,0.1835136,0.320544
2011/12/12,2011,12,12,0.493344,0.65664,0.451008,0.048816,0.1835136,0.331776
2011/12/13,2011,12,13,0.495072,0.65664,0.4536,0.0551232,0.1835136,0.342144
2011/12/14,2011,12,14,0.4968,0.66096,0.457056,0.0559872,0.181008,0.350784
2011/12/15,2011,12,15,0.498528,0.66528,0.460512,0.0417312,0.181008,0.361152
2011/12/16,2011,12,16,0.500256,0.66528,0.463104,0.0387072,0.181008,0.374976
2011/12/17,2011,12,17,0.501984,0.66528,0.46656,0.0365472,0.1785888,0.3888
2011/12/18,2011,12,18,0.503712,0.6696,0.469152,0.0355104,0.1785888,0.399168
2011/12/19,2011,12,19,0.502848,0.6696,0.472608,0.03456,0.1785888,0.411264
2011/12/20,2011,12,20,0.502848,0.6696,0.468288,0.0342144,0.1761696,0.420768
2011/12/21,2011,12,21,0.501984,0.67392,0.463104,0.0339552,0.1761696,0.430272
2011/12/22,2011,12,22,0.50112,0.67392,0.458784,0.0336096,0.1761696,0.437184
2011/12/23,2011,12,23,0.50112,0.67392,0.4536,0.0333504,0.173664,0.442368
2011/12/24,2011,12,24,0.500256,0.67392,0.44928,0.0330048,0.173664,0.443232
2011/12/25,2011,12,25,0.499392,0.67824,0.444096,0.0327456,0.1712448,0.443232
2011/12/26,2011,12,26,0.499392,0.67824,0.439776,0.0324,0.1712448,0.44496
2011/12/27,2011,12,27,0.498528,0.68256,0.434592,0.0321408,0.1688256,0.444096
2011/12/28,2011,12,28,0.497664,0.68256,0.430272,0.0317952,0.1688256,0.441504
2011/12/29,2011,12,29,0.497664,0.68256,0.425088,0.031536,0.1688256,0.439776
2011/12/30,2011,12,30,0.4968,0.68256,0.420768,0.0311904,0.1664064,0.438912
2011/12/31,2011,12,31,0.4968,0.68256,0.415584,0.07776,0.1664064,0.438048
2012/1/1,2012,1,1,0.495936,0.68256,0.3171744,0.0238464,0.1664064,0.437184
2012/1/2,2012,1,2,0.495072,0.68688,0.31752,0.0236736,0.1639008,0.437184
2012/1/3,2012,1,3,0.495072,0.68688,0.317952,0.0231552,0.1639008,0.435456
2012/1/4,2012,1,4,0.494208,0.6912,0.3182976,0.0236736,0.1639008,0.433728
2012/1/5,2012,1,5,0.493344,0.69552,0.3186432,0.0247968,0.1614816,0.430272
2012/1/6,2012,1,6,0.493344,0.69984,0.3189888,0.02592,0.1614816,0.429408
2012/1/7,2012,1,7,0.49248,0.69984,0.3193344,0.027648,0.1614816,0.428544
2012/1/8,2012,1,8,0.491616,0.69984,0.3197664,0.0286848,0.1614816,0.429408
2012/1/9,2012,1,9,0.491616,0.69984,0.320112,0.0297216,0.1590624,0.428544
2012/1/10,2012,1,10,0.490752,0.69984,0.3210624,0.0292032,0.1590624,0.426816
2012/1/11,2012,1,11,0.487296,0.69552,0.3246912,0.0288576,0.1590624,0.424224
2012/1/12,2012,1,12,0.482976,0.6912,0.3284064,0.0285984,0.1590624,0.420768
2012/1/13,2012,1,13,0.47952,0.68688,0.3321216,0.0283392,0.1565568,0.417312
2012/1/14,2012,1,14,0.4752,0.68256,0.3357504,0.02808,0.1565568,0.412128
2012/1/15,2012,1,15,0.471744,0.68256,0.339552,0.0278208,0.1565568,0.406944
2012/1/16,2012,1,16,0.467424,0.68256,0.3432672,0.0274752,0.1565568,0.402624
2012/1/17,2012,1,17,0.463968,0.68256,0.3469824,0.027216,0.1541376,0.399168
2012/1/18,2012,1,18,0.460512,0.68256,0.350784,0.0269568,0.1541376,0.395712
2012/1/19,2012,1,19,0.456192,0.68256,0.3545856,0.0266976,0.1541376,0.392256
2012/1/20,2012,1,20,0.452736,0.67824,0.3556224,0.0264384,0.1541376,0.3888
2012/1/21,2012,1,21,0.448416,0.67824,0.3564,0.0114912,0.1517184,0.386208
2012/1/22,2012,1,22,0.44496,0.67392,0.3571776,0.0136512,0.1517184,0.38448
2012/1/23,2012,1,23,0.44064,0.6696,0.3579552,0.0119232,0.1517184,0.382752
2012/1/24,2012,1,24,0.437184,0.66528,0.3587328,0.0107136,0.1517184,0.381024
2012/1/25,2012,1,25,0.437184,0.66528,0.359424,0.0187488,0.1492128,0.38016
2012/1/26,2012,1,26,0.437184,0.66528,0.3602016,0.0879552,0.1492128,0.381024
2012/1/27,2012,1,27,0.437184,0.66096,0.3609792,0.08208,0.1492128,0.381024
2012/1/28,2012,1,28,0.437184,0.66096,0.3617568,0.080784,0.1492128,0.381888
2012/1/29,2012,1,29,0.43632,0.65664,0.3625344,0.0791424,0.1467936,0.383616
2012/1/30,2012,1,30,0.43632,0.65664,0.3632256,0.076464,0.1467936,0.383616
2012/1/31,2012,1,31,0.43632,0.65664,0.3579552,0.0218592,0.1467936,0.381024
2012/2/1,2012,2,1,0.43632,0.65232,0.3526848,0.0728352,0.1443744,0.378432
2012/2/2,2012,2,2,0.43632,0.65232,0.3505248,0.0694656,0.1443744,0.377568
2012/2/3,2012,2,3,0.434592,0.65232,0.345168,0.0663552,0.1443744,0.377568
2012/2/4,2012,2,4,0.432864,0.648,0.3429216,0.0646272,0.1443744,0.374112
2012/2/5,2012,2,5,0.431136,0.63936,0.3374784,0.061344,0.1418688,0.370656
2012/2/6,2012,2,6,0.430272,0.63504,0.335232,0.0186624,0.1418688,0.3672
2012/2/7,2012,2,7,0.428544,0.63504,0.3329856,0.0197856,0.1418688,0.364608
2012/2/8,2012,2,8,0.426816,0.63504,0.3307392,0.0212544,0.1418688,0.36288
2012/2/9,2012,2,9,0.425088,0.63504,0.3284064,0.0205632,0.1394496,0.360288
2012/2/10,2012,2,10,0.42336,0.63936,0.3293568,0.0186624,0.1394496,0.35856
2012/2/11,2012,2,11,0.421632,0.63936,0.3284064,0.0200448,0.1394496,0.355104
2012/2/12,2012,2,12,0.420768,0.63936,0.3275424,0.0216864,0.1394496,0.35424
2012/2/13,2012,2,13,0.41904,0.63936,0.326592,0.0229824,0.1370304,0.352512
2012/2/14,2012,2,14,0.417312,0.64368,0.3256416,0.02376,0.1370304,0.352512
2012/2/15,2012,2,15,0.415584,0.64368,0.3246912,0.0238464,0.1370304,0.350784
2012/2/16,2012,2,16,0.413856,0.64368,0.3237408,0.0235008,0.1370304,0.34992
2012/2/17,2012,2,17,0.412128,0.64368,0.322704,0.0228096,0.1345248,0.349056
2012/2/18,2012,2,18,0.4104,0.64368,0.3217536,0.0223776,0.1345248,0.349056
2012/2/19,2012,2,19,0.409536,0.648,0.3207168,0.0217728,0.1345248,0.347328
2012/2/20,2012,2,20,0.407808,0.648,0.319248,0.0214272,0.1345248,0.3456
2012/2/21,2012,2,21,0.40608,0.648,0.3176064,0.020736,0.1321056,0.343872
2012/2/22,2012,2,22,0.404352,0.648,0.3159648,0.0208224,0.1321056,0.343008
2012/2/23,2012,2,23,0.40176,0.65232,0.3143232,0.0199584,0.1321056,0.343008
2012/2/24,2012,2,24,0.399168,0.65232,0.3126816,0.0193536,0.1321056,0.34128
2012/2/25,2012,2,25,0.396576,0.65232,0.3109536,0.019008,0.1296864,0.34128
2012/2/26,2012,2,26,0.393984,0.65664,0.3092256,0.0186624,0.1296864,0.34128
2012/2/27,2012,2,27,0.391392,0.65664,0.3074976,0.0183168,0.1296864,0.34128
2012/2/28,2012,2,28,0.3888,0.66096,0.3057696,0.018144,0.1296864,0.34128
2012/2/29,2012,2,29,0.386208,0.66096,0.3052512,0.0171072,0.1271808,0.340416
2012/3/1,2012,3,1,0.383616,0.66528,0.3040416,0.0165888,0.1271808,0.338688
2012/3/2,2012,3,2,0.381024,0.66528,0.3027456,0.0153792,0.1271808,0.337824
2012/3/3,2012,3,3,0.377568,0.66528,0.3025728,0.0146016,0.1271808,0.337824
2012/3/4,2012,3,4,0.374976,0.66528,0.3024,0.01512,0.1247616,0.337824
2012/3/5,2012,3,5,0.372384,0.66528,0.3022272,0.0158112,0.1247616,0.337824
2012/3/6,2012,3,6,0.369792,0.66528,0.301968,0.0165024,0.1247616,0.33696
2012/3/7,2012,3,7,0.3672,0.66096,0.3017088,0.0171936,0.1247616,0.336096
2012/3/8,2012,3,8,0.364608,0.66096,0.3014496,0.0184032,0.1223424,0.335232
2012/3/9,2012,3,9,0.362016,0.65664,0.3011904,0.019008,0.1223424,0.333504
2012/3/10,2012,3,10,0.359424,0.65232,0.3018816,0.019872,0.1223424,0.33264
2012/3/11,2012,3,11,0.356832,0.65232,0.3020544,0.019008,0.1223424,0.330912
2012/3/12,2012,3,12,0.35424,0.648,0.3021408,0.0175392,0.1199232,0.329184
2012/3/13,2012,3,13,0.353376,0.64368,0.3022272,0.0165024,0.1199232,0.32832
2012/3/14,2012,3,14,0.352512,0.63936,0.3023136,0.0156384,0.1199232,0.32832
2012/3/15,2012,3,15,0.351648,0.63936,0.3024,0.016416,0.1199232,0.327456
2012/3/16,2012,3,16,0.350784,0.63936,0.3024,0.0170208,0.1199232,0.327456
2012/3/17,2012,3,17,0.34992,0.63936,0.3024,0.0171936,0.1174176,0.324864
2012/3/18,2012,3,18,0.349056,0.64368,0.3024,0.0174528,0.1174176,0.324
2012/3/19,2012,3,19,0.349056,0.63936,0.3024,0.0170208,0.1174176,0.323136
2012/3/20,2012,3,20,0.348192,0.63936,0.3017952,0.0175392,0.1174176,0.323136
2012/3/21,2012,3,21,0.347328,0.63936,0.302832,0.0175392,0.1174176,0.324
2012/3/22,2012,3,22,0.346464,0.63504,0.3037824,0.0173664,0.1149984,0.324
2012/3/23,2012,3,23,0.3456,0.63072,0.3048192,0.0169344,0.1149984,0.324
2012/3/24,2012,3,24,0.344736,0.6264,0.3057696,0.0166752,0.1149984,0.323136
2012/3/25,2012,3,25,0.343872,0.6264,0.30672,0.016848,0.1149984,0.323136
2012/3/26,2012,3,26,0.343008,0.62208,0.3076704,0.0170208,0.1149984,0.323136
2012/3/27,2012,3,27,0.342144,0.62208,0.3086208,0.0171936,0.1125792,0.323136
2012/3/28,2012,3,28,0.34128,0.62208,0.3095712,0.0170208,0.1125792,0.321408
2012/3/29,2012,3,29,0.339552,0.61776,0.3105216,0.0165888,0.1125792,0.321408
2012/3/30,2012,3,30,0.338688,0.61344,0.311472,0.0163296,0.1125792,0.318816
2012/3/31,2012,3,31,0.337824,0.60912,0.312336,0.0165888,0.1125792,0.317088
2012/4/1,2012,4,1,0.33696,0.60912,0.312768,0.0165024,0.1125792,0.316224
2012/4/2,2012,4,2,0.336096,0.6048,0.3119904,0.0171072,0.1100736,0.316224
2012/4/3,2012,4,3,0.335232,0.6048,0.3102624,0.0171072,0.1100736,0.317088
2012/4/4,2012,4,4,0.333504,0.6048,0.3081888,0.01728,0.1100736,0.317088
2012/4/5,2012,4,5,0.33264,0.60048,0.3076704,0.0166752,0.1100736,0.317088
2012/4/6,2012,4,6,0.331776,0.60048,0.3068064,0.0170208,0.1100736,0.317952
2012/4/7,2012,4,7,0.330912,0.60048,0.304992,0.0170208,0.1100736,0.31968
2012/4/8,2012,4,8,0.330048,0.60048,0.3040416,0.0165888,0.1100736,0.322272
2012/4/9,2012,4,9,0.32832,0.60048,0.3034368,0.0161568,0.1100736,0.327456
2012/4/10,2012,4,10,0.327456,0.60048,0.3024,0.0163296,0.1076544,0.330912
2012/4/11,2012,4,11,0.326592,0.6048,0.3016224,0.0165024,0.1076544,0.333504
2012/4/12,2012,4,12,0.34128,0.6048,0.3007584,0.0163296,0.1076544,0.336096
2012/4/13,2012,4,13,0.356832,0.6048,0.2999808,0.0163296,0.1076544,0.33696
2012/4/14,2012,4,14,0.37152,0.60912,0.2991168,0.0165024,0.1076544,0.337824
2012/4/15,2012,4,15,0.386208,0.60912,0.2983392,0.016848,0.1076544,0.336096
2012/4/16,2012,4,16,0.40176,0.60912,0.2974752,0.016848,0.1076544,0.335232
2012/4/17,2012,4,17,0.416448,0.60912,0.2966976,0.0162432,0.1076544,0.335232
2012/4/18,2012,4,18,0.431136,0.60912,0.2958336,0.016416,0.1100736,0.335232
2012/4/19,2012,4,19,0.446688,0.61344,0.295056,0.0167616,0.1125792,0.336096
2012/4/20,2012,4,20,0.461376,0.61344,0.295056,0.0163296,0.1149984,0.337824
2012/4/21,2012,4,21,0.476064,0.61776,0.2942784,0.0163296,0.1174176,0.339552
2012/4/22,2012,4,22,0.491616,0.62208,0.2934144,0.0161568,0.1199232,0.343872
2012/4/23,2012,4,23,0.506304,0.63072,0.2926368,0.0157248,0.1223424,0.349056
2012/4/24,2012,4,24,0.520992,0.63936,0.2917728,0.0160704,0.1247616,0.35424
2012/4/25,2012,4,25,0.536544,0.64368,0.2909952,0.0162432,0.1296864,0.360288
2012/4/26,2012,4,26,0.551232,0.648,0.2901312,0.0156384,0.1345248,0.366336
2012/4/27,2012,4,27,0.60048,0.65664,0.2893536,0.0160704,0.1418688,0.373248
2012/4/28,2012,4,28,0.6696,0.66096,0.2884896,0.015984,0.1492128,0.381024
2012/4/29,2012,4,29,0.73008,0.6696,0.287712,0.0158112,0.1590624,0.392256
2012/4/30,2012,4,30,0.798336,0.67824,0.287712,0.016416,0.1761696,0.405216
2012/5/1,2012,5,1,0.857088,0.68688,0.285552,0.016416,0.195696,0.412128
2012/5/2,2012,5,2,0.93312,0.69984,0.285552,0.0165024,0.2153088,0.413856
2012/5/3,2012,5,3,1.01952,0.7128,0.284256,0.0165888,0.2373408,0.416448
2012/5/4,2012,5,4,1.10592,0.71712,0.281664,0.0166752,0.2593728,0.418176
2012/5/5,2012,5,5,1.19232,0.740448,0.2808,0.0166752,0.2862432,0.41904
2012/5/6,2012,5,6,1.26144,0.753408,0.279504,0.0167616,0.3132,0.421632
2012/5/7,2012,5,7,1.33056,0.766368,0.276912,0.016848,0.3424896,0.432864
2012/5/8,2012,5,8,1.40832,0.780192,0.275616,0.0169344,0.3792096,0.45792
2012/5/9,2012,5,9,1.48608,0.793152,0.278208,0.0169344,0.4159296,0.497664
2012/5/10,2012,5,10,1.54656,0.817344,0.289008,0.0167616,0.464832,0.54432
2012/5/11,2012,5,11,1.58976,0.822528,0.308448,0.015984,0.5260032,0.59616
2012/5/12,2012,5,12,1.65888,0.851904,0.340848,0.0163296,0.5871744,0.650592
2012/5/13,2012,5,13,1.73664,0.88992,0.361584,0.0171936,0.6483456,0.72576
2012/5/14,2012,5,14,1.83168,1.01088,0.379728,0.0180576,0.7095168,0.835488
2012/5/15,2012,5,15,1.92672,1.15776,0.406512,0.0184032,0.7828704,0.95904
2012/5/16,2012,5,16,2.0304,1.71072,0.47952,0.018576,0.9052128,1.08864
2012/5/17,2012,5,17,2.15136,1.9872,0.6264,0.0189216,1.039824,1.26144
2012/5/18,2012,5,18,2.30688,2.15136,0.88128,0.01944,1.1743488,1.4256
2012/5/19,2012,5,19,2.376,2.39328,1.32192,0.0255744,1.27224,1.512
2012/5/20,2012,5,20,2.35872,2.38464,1.74096,0.0335232,1.3211424,1.65888
2012/5/21,2012,5,21,2.34144,3.43008,2.1722688,0.0559008,1.3994208,1.79712
2012/5/22,2012,5,22,2.32416,3.49056,2.4948,0.20736,1.4556672,1.97856
2012/5/23,2012,5,23,2.29824,3.64608,3.40416,0.4984416,1.467936,2.09952
2012/5/24,2012,5,24,2.26368,3.78432,5.91192,0.6996672,1.4508288,2.2464
2012/5/25,2012,5,25,2.23776,4.0176,7.5168,0.9802944,1.4508288,2.376
2012/5/26,2012,5,26,2.22048,4.4064,9.0288,1.1614752,1.431216,2.4624
2012/5/27,2012,5,27,2.2032,4.81248,8.2799712,1.4258592,1.4141088,2.5056
2012/5/28,2012,5,28,2.18592,5.20992,8.0136,2.0663424,1.3970016,2.5056
2012/5/29,2012,5,29,2.16864,5.82336,8.2367712,2.0736,1.3676256,2.47104
2012/5/30,2012,5,30,2.15136,6.58368,8.3628288,1.97856,1.3652064,2.39328
2012/5/31,2012,5,31,2.13408,7.18848,8.40672,1.87488,1.3798944,2.2896
2012/6/1,2012,6,1,2.12544,7.22304,8.1216,1.8144,1.4043456,2.18592
2012/6/2,2012,6,2,2.10816,6.83424,7.71552,1.71936,1.4287968,2.09952
2012/6/3,2012,6,3,2.08224,6.4368,7.344,1.60704,1.453248,2.0304
2012/6/4,2012,6,4,2.06496,6.41952,7.09344,1.512,1.4850432,1.97856
2012/6/5,2012,6,5,2.05632,6.68736,6.7824,1.45152,1.5094944,1.96128
2012/6/6,2012,6,6,2.0304,6.6096,6.51456,1.2528,1.5291072,1.95264
2012/6/7,2012,6,7,2.02176,6.49728,6.32448,1.2096,1.54872,1.93536
2012/6/8,2012,6,8,2.00448,6.16032,6.048,1.08864,1.5658272,1.93536
2012/6/9,2012,6,9,1.9872,6.08256,5.8752,1.0368,1.5829344,1.90944
2012/6/10,2012,6,10,1.9872,5.9184,5.72832,0.95904,1.5878592,1.88352
2012/6/11,2012,6,11,1.97856,5.59008,5.616,0.79488,1.5952032,1.88352
2012/6/12,2012,6,12,1.95264,5.08032,5.43456,0.698976,1.6025472,1.95264
2012/6/13,2012,6,13,1.92672,4.752,5.14944,0.605664,1.6000416,2.09952
2012/6/14,2012,6,14,1.91808,4.38048,5.120928,0.553824,1.5976224,2.31552
2012/6/15,2012,6,15,1.90944,4.0176,5.08896,0.53136,1.5902784,2.5056
2012/6/16,2012,6,16,1.89216,3.81888,5.0544,0.520128,1.5805152,2.65248
2012/6/17,2012,6,17,1.86624,3.55104,5.02848,0.513216,1.5682464,2.73888
2012/6/18,2012,6,18,1.8576,3.3264,4.98528,0.501984,1.5559776,2.75616
2012/6/19,2012,6,19,1.84032,3.1968,4.89888,0.495072,1.5511392,2.6784
2012/6/20,2012,6,20,1.82304,3.00672,4.82112,0.490752,1.541376,2.60928
2012/6/21,2012,6,21,1.79712,2.52288,4.8384,0.48384,1.534032,2.52288
2012/6/22,2012,6,22,1.76256,2.2896,4.8816,0.468288,1.5315264,2.42784
2012/6/23,2012,6,23,1.71936,2.23776,4.968,0.438048,1.5241824,2.31552
2012/6/24,2012,6,24,1.6848,2.35872,5.02848,0.422496,1.5168384,2.19456
2012/6/25,2012,6,25,1.67616,2.45376,5.03712,0.404352,1.5094944,2.0736
2012/6/26,2012,6,26,1.67616,2.4192,4.95072,0.368928,1.4923872,1.99584
2012/6/27,2012,6,27,1.6848,2.3328,4.76064,0.370656,1.4802048,1.92672
2012/6/28,2012,6,28,1.67616,2.21184,4.57056,0.361152,1.4556672,1.8576
2012/6/29,2012,6,29,1.66752,2.15136,4.32,0.391392,1.431216,1.8144
2012/6/30,2012,6,30,1.6416,2.09088,4.1904,0.408672,1.4067648,1.79712
2012/7/1,2012,7,1,1.60704,1.96992,4.0176,0.53136,1.3773888,1.78848
2012/7/2,2012,7,2,1.57248,1.93536,3.83616,0.623808,1.3455936,1.78848
2012/7/3,2012,7,3,1.54656,1.87488,3.69792,0.614304,1.3162176,1.78848
2012/7/4,2012,7,4,1.52064,1.8144,3.57696,0.628128,1.2917664,1.79712
2012/7/5,2012,7,5,1.4688,1.7712,3.44736,0.621216,1.2697344,1.83168
2012/7/6,2012,7,6,1.40832,1.728,3.33504,0.614304,1.250208,1.84896
2012/7/7,2012,7,7,1.3392,1.61568,3.24864,0.5832,1.2305952,1.82304
2012/7/8,2012,7,8,1.27008,1.52064,3.1968,0.501984,1.213488,1.7712
2012/7/9,2012,7,9,1.2528,1.49472,3.20544,0.48384,1.1988,1.70208
2012/7/10,2012,7,10,1.28736,1.4688,3.25728,0.446688,1.1866176,1.65888
2012/7/11,2012,7,11,1.28736,1.43424,3.3696,0.391392,1.1816928,1.5984
2012/7/12,2012,7,12,1.27008,1.39104,3.391632,0.377136,1.1866176,1.56384
2012/7/13,2012,7,13,1.22688,1.34784,3.4135776,0.3629664,1.1939616,1.56384
2012/7/14,2012,7,14,1.20096,1.30464,3.4356096,0.3487104,1.2085632,1.52928
2012/7/15,2012,7,15,1.20096,1.26144,3.4575552,0.3345408,1.2331008,1.46016
2012/7/16,2012,7,16,1.17504,1.22688,3.4795872,0.3202848,1.2526272,1.39968
2012/7/17,2012,7,17,1.11456,1.20096,3.5015328,0.3061152,1.2673152,1.3392
2012/7/18,2012,7,18,1.08,1.19232,3.5235648,0.2918592,1.27224,1.28736
2012/7/19,2012,7,19,1.05408,1.18368,3.5455104,0.2776896,1.27224,1.26144
2012/7/20,2012,7,20,1.0368,1.15776,3.5675424,0.2634336,1.2673152,1.24416
2012/7/21,2012,7,21,1.01088,1.13184,3.589488,0.249264,1.2599712,1.2528
2012/7/22,2012,7,22,0.98496,1.10592,3.61152,0.235008,1.250208,1.27008
2012/7/23,2012,7,23,0.95904,1.08864,3.43008,0.225504,1.2331008,1.27008
2012/7/24,2012,7,24,0.93312,1.08864,3.18816,0.210816,1.2110688,1.2528
2012/7/25,2012,7,25,0.91584,1.08864,3.00672,0.210816,1.1890368,1.23552
2012/7/26,2012,7,26,0.9072,1.08864,2.84256,0.208224,1.1792736,1.2096
2012/7/27,2012,7,27,0.92448,1.08,2.74752,0.199584,1.1670048,1.19232
2012/7/28,2012,7,28,0.9072,1.07136,2.64384,0.201312,1.1548224,1.1664
2012/7/29,2012,7,29,0.88128,1.08,2.592,0.199584,1.1498976,1.14912
2012/7/30,2012,7,30,0.864,1.08864,2.61792,0.196128,1.1474784,1.13184
2012/7/31,2012,7,31,0.89856,1.09728,2.65248,0.249696,1.1401344,1.11456
2012/8/1,2012,8,1,0.88992,1.09728,2.70432,0.25488,1.1376288,1.10592
2012/8/2,2012,8,2,0.864,1.08,2.7648,0.273024,1.1401344,1.08864
2012/8/3,2012,8,3,0.860544,1.07136,2.86848,0.304128,1.1352096,1.08
2012/8/4,2012,8,4,0.88128,1.06272,2.92032,0.31536,1.1278656,1.08
2012/8/5,2012,8,5,0.841536,1.0368,3.05856,0.300672,1.1205216,1.08
2012/8/6,2012,8,6,0.85104,1.01952,3.18816,0.296352,1.1083392,1.07136
2012/8/7,2012,8,7,0.84672,1.01088,3.40416,0.288576,1.0984896,1.07136
2012/8/8,2012,8,8,0.832032,1.01088,3.57696,0.28512,1.0838016,1.07136
2012/8/9,2012,8,9,0.856224,1.00224,3.77568,0.256608,1.0666944,1.06272
2012/8/10,2012,8,10,0.860544,0.97632,3.888,0.24624,1.047168,1.05408
2012/8/11,2012,8,11,0.832032,0.96768,3.9744,0.247968,1.0275552,1.04544
2012/8/12,2012,8,12,0.832032,0.95904,3.9744,0.240192,1.010448,1.0368
2012/8/13,2012,8,13,0.827712,0.9504,3.92256,0.231552,0.9933408,1.01088
