ID	lon	lat	centroid_day
1909406	113.825	57.825	124.965908275513
1909409	113.975	57.825	124.842376470609
1909428	114.925	57.825	123.333922561321
1911307	-117.125	57.775	123.278984236328
1911308	-117.075	57.775	122.94744369579
1911309	-117.025	57.775	123.38311603066
1911422	-111.375	57.775	124.944470711383
1915317	83.375	57.775	124.07395411399
1915318	83.425	57.775	124.000085801659
1915327	83.875	57.775	124.630201801423
1915330	84.025	57.775	124.33189002968
1915331	84.075	57.775	124.372282362388
1915332	84.125	57.775	123.967817397002
1915338	84.425	57.775	124.243752770736
1915339	84.475	57.775	124.140741477782
1915351	85.075	57.775	124.057772045678
1915352	85.125	57.775	124.294598077323
1915353	85.175	57.775	124.070194782846
1915355	85.275	57.775	124.033418406299
1915515	93.275	57.775	127.699337542584
1915702	102.625	57.775	130.599527536395
1915810	108.025	57.775	123.551766706254
1915811	108.075	57.775	123.165179567809
1915812	108.125	57.775	123.398210038247
1915814	108.225	57.775	124.444173487997
1915815	108.275	57.775	124.525714912772
1915816	108.325	57.775	124.540812608127
1915928	113.925	57.775	125.208412792109
1915943	114.675	57.775	125.678032370728
1915950	115.025	57.775	125.508859665146
1915951	115.075	57.775	125.03933681801
1917827	-117.125	57.725	122.87228408034
1917828	-117.075	57.725	122.780100101382
1917829	-117.025	57.725	123.413650928599
1917941	-111.425	57.725	125.023848887328
1917942	-111.375	57.725	124.851599993056
1921838	83.425	57.725	123.964802483349
1921839	83.475	57.725	123.95209190672
1921840	83.525	57.725	124.09842850695
1921845	83.775	57.725	124.307097042473
1921846	83.825	57.725	124.341620319812
1921847	83.875	57.725	124.629649624807
1921848	83.925	57.725	124.471780524653
1921849	83.975	57.725	124.308021110167
1922035	93.275	57.725	127.966462688816
1922036	93.325	57.725	128.636858214503
1922221	102.575	57.725	131.68992257013
1922222	102.625	57.725	129.130770468625
1922330	108.025	57.725	124.008050840967
1922490	116.025	57.725	125.555169967445
1924348	-117.075	57.675	122.960587554779
1924461	-111.425	57.675	124.84628378498
1928361	83.575	57.675	123.98223057825
1928362	83.625	57.675	123.864775634763
1928363	83.675	57.675	124.152980898178
1928364	83.725	57.675	124.071410409838
1928366	83.825	57.675	124.17091913851
1928367	83.875	57.675	124.208659498722
1928555	93.275	57.675	127.258571285653
1928556	93.325	57.675	127.255997997363
1928740	102.525	57.675	130.959025749413
1928741	102.575	57.675	133.400306169279
1928847	107.875	57.675	124.306863099823
1928848	107.925	57.675	124.155916355183
1928849	107.975	57.675	124.112021471911
1928850	108.025	57.675	124.350948793511
1929010	116.025	57.675	125.287049826609
1929018	116.425	57.675	125.650216143386
1930868	-117.075	57.625	122.980087747048
1930980	-111.475	57.625	124.558542288978
1930981	-111.425	57.625	124.683741605835
1934885	83.775	57.625	124.064386584345
1934886	83.825	57.625	124.224061113713
1934923	85.675	57.625	124.078444155794
1935075	93.275	57.625	126.896415618395
1935076	93.325	57.625	125.285364946923
1935259	102.475	57.625	133.212128978984
1935260	102.525	57.625	133.952733266423
1935363	107.675	57.625	124.701161322539
1935364	107.725	57.625	124.637618496094
1935538	116.425	57.625	125.694168319024
1935539	116.475	57.625	126.010416079007
1937388	-117.075	57.575	123.02012436403
1937499	-111.525	57.575	124.483988494914
1941177	72.375	57.575	124.146223084707
1941406	83.825	57.575	124.259851118739
1941444	85.725	57.575	123.896886459608
1941596	93.325	57.575	126.338548414397
1941778	102.425	57.575	131.003540404053
1941779	102.475	57.575	134.039560180644
1941883	107.675	57.575	124.823944461449
1941884	107.725	57.575	123.750046761735
1942035	115.275	57.575	125.244127216887
1942059	116.475	57.575	126.011335269185
1943908	-117.075	57.525	122.802040222129
1943910	-116.975	57.525	123.757256900065
1944019	-111.525	57.525	125.22443688556
1947697	72.375	57.525	124.060143370751
1947698	72.425	57.525	123.652342164819
1947927	83.875	57.525	124.250541301766
1948115	93.275	57.525	125.127381363587
1948116	93.325	57.525	125.826018439946
1948297	102.375	57.525	133.128763588976
1948298	102.425	57.525	126.84505349365
1948407	107.875	57.525	124.082364473468
1948555	115.275	57.525	125.029035983441
1948560	115.525	57.525	125.615163741091
1948561	115.575	57.525	126.065947840592
1948562	115.625	57.525	126.290422602518
1948563	115.675	57.525	126.0353050729
1948580	116.525	57.525	124.470599256269
1950537	-111.625	57.475	124.145037173775
1950538	-111.575	57.475	124.779012451948
1954447	83.875	57.475	124.281437766286
1954448	83.925	57.475	124.136361807917
1954635	93.275	57.475	125.050550761015
1954817	102.375	57.475	132.697967031207
1955076	115.325	57.475	125.477995964677
1955077	115.375	57.475	125.655339589284
1955099	116.475	57.475	125.541496288199
1955100	116.525	57.475	125.250240827972
1955384	130.725	57.475	124.538389482494
1955385	130.775	57.475	123.846622026192
1956948	-117.075	57.425	122.701790290172
1957056	-111.675	57.425	124.226188668334
1957057	-111.625	57.425	124.386087875378
1960969	83.975	57.425	124.346959601771
1961009	85.975	57.425	124.019582546833
1961155	93.275	57.425	124.936748586373
1961336	102.325	57.425	131.427612565652
1961337	102.375	57.425	131.598340964735
1961619	116.475	57.425	125.472877617581
1961905	130.775	57.425	125.16107082976
1961908	130.925	57.425	124.784989910494
1963467	-117.125	57.375	123.581530859389
1963576	-111.675	57.375	124.495735955125
1967489	83.975	57.375	124.341630143357
1967490	84.025	57.375	124.542538255664
1967491	84.075	57.375	124.618078683409
1967529	85.975	57.375	124.170504197623
1967675	93.275	57.375	124.531609517875
1967856	102.325	57.375	130.215292443578
1968431	131.075	57.375	124.305580088404
1968435	131.275	57.375	124.194719616731
1969987	-117.125	57.325	123.749076982649
1970096	-111.675	57.325	124.550044460358
1974011	84.075	57.325	124.667469397477
1974195	93.275	57.325	124.816929578743
1974196	93.325	57.325	124.412808653161
1974376	102.325	57.325	130.597631938123
1974953	131.175	57.325	123.236925911507
1974954	131.225	57.325	123.640583297004
1974955	131.275	57.325	123.757334283656
1976508	-117.075	57.275	123.235719355477
1976616	-111.675	57.275	124.21708941629
1980532	84.125	57.275	124.445011346632
1980533	84.175	57.275	124.510326199885
1980534	84.225	57.275	124.395673750689
1980535	84.275	57.275	124.276938351558
1980716	93.325	57.275	124.112369220998
1980717	93.375	57.275	124.908493832227
1980718	93.425	57.275	124.585466156653
1980896	102.325	57.275	129.879233425139
1981470	131.025	57.275	124.229298284882
1981471	131.075	57.275	124.317873858273
1981473	131.175	57.275	124.941547191615
1983137	-111.625	57.225	124.154882947135
1987055	84.275	57.225	124.276938351558
1987056	84.325	57.225	124.040620108066
1987057	84.375	57.225	124.407028863369
1987090	86.025	57.225	124.535078643685
1987238	93.425	57.225	124.191447982437
1987416	102.325	57.225	129.588865086703
1987698	116.425	57.225	126.197688306915
1987699	116.475	57.225	126.280074905865
1987989	130.975	57.225	123.976802157971
1987990	131.025	57.225	124.057127507909
1989657	-111.625	57.175	124.34111916845
1993577	84.375	57.175	124.033225338643
1993758	93.425	57.175	124.464459789377
1993759	93.475	57.175	124.414953442652
1993936	102.325	57.175	132.646005913824
1996065	-117.225	57.125	122.569758626958
1996066	-117.175	57.125	122.747654795206
1996177	-111.625	57.125	123.961559938397
1996178	-111.575	57.125	123.702658431808
2000097	84.375	57.125	124.333029034656
2000098	84.425	57.125	124.292900190215
2000099	84.475	57.125	124.046512906826
2000130	86.025	57.125	123.969993138678
2000131	86.075	57.125	124.048243572062
2000279	93.475	57.125	124.080367528206
2000456	102.325	57.125	131.642969499842
2002585	-117.225	57.075	123.341372584139
2002699	-111.525	57.075	123.861324099699
2006618	84.425	57.075	124.088546615012
2006619	84.475	57.075	123.920573742769
2006654	86.225	57.075	123.657882294106
2006798	93.425	57.075	124.382682876425
2006799	93.475	57.075	124.179257324083
2006976	102.325	57.075	128.628837783407
2008912	-126.875	57.025	124.813715139932
2009105	-117.225	57.025	122.651646335319
2009219	-111.525	57.025	123.97767807405
2009220	-111.475	57.025	123.262689573565
2013138	84.425	57.025	124.188099317362
2013174	86.225	57.025	124.16872354996
2013175	86.275	57.025	124.144328984361
2013317	93.375	57.025	123.640611130586
2013482	101.625	57.025	133.201455330757
2013483	101.675	57.025	129.431535903976
2013484	101.725	57.025	127.139493598468
2013496	102.325	57.025	132.649778784819
2013497	102.375	57.025	129.865525360967
2013871	121.075	57.025	124.241468512134
2015432	-126.875	56.975	124.603643519504
2015469	-125.025	56.975	124.153195328141
2015625	-117.225	56.975	122.96129469335
2015740	-111.475	56.975	123.355023772108
2015741	-111.425	56.975	123.457821680044
2019658	84.425	56.975	124.260886834939
2019695	86.275	56.975	124.251941758549
2019837	93.375	56.975	126.007645607204
2019997	101.375	56.975	129.611227446746
2019998	101.425	56.975	123.738933241849
2019999	101.475	56.975	130.323143597734
2020000	101.525	56.975	133.301358024794
2020001	101.575	56.975	131.394416644486
2020002	101.625	56.975	132.834576196572
2020004	101.725	56.975	127.139493598468
2020005	101.775	56.975	131.366415607934
2020006	101.825	56.975	131.3954897461
2020016	102.325	56.975	131.337858563148
2020284	115.725	56.975	124.447656180471
2020285	115.775	56.975	124.526807489324
2020391	121.075	56.975	124.241641236076
2020392	121.125	56.975	124.327124492666
2021951	-126.925	56.925	124.814147373512
2021952	-126.875	56.925	124.71194140256
2022144	-117.275	56.925	122.791681987442
2022145	-117.225	56.925	122.370509186745
2022261	-111.425	56.925	123.59648494916
2026178	84.425	56.925	124.184742113367
2026357	93.375	56.925	127.83142891651
2026358	93.425	56.925	125.625489910178
2026516	101.325	56.925	127.420312615415
2026517	101.375	56.925	128.901045487351
2026529	101.975	56.925	130.919091388492
2026536	102.325	56.925	127.947006301873
2026912	121.125	56.925	124.289395864943
2028468	-127.075	56.875	124.468250409402
2028469	-127.025	56.875	124.755654307167
2028470	-126.975	56.875	124.783835411502
2028471	-126.925	56.875	124.860369424514
2028510	-124.975	56.875	123.930141031358
2028511	-124.925	56.875	123.70977647302
2028663	-117.325	56.875	122.980720320927
2028664	-117.275	56.875	122.781737471812
2028665	-117.225	56.875	122.471744007068
2028781	-111.425	56.875	123.779942242603
2032698	84.425	56.875	124.178693720942
2032878	93.425	56.875	126.775533838074
2032879	93.475	56.875	124.933262936927
2033037	101.375	56.875	127.205616862612
2033049	101.975	56.875	130.919091388492
2033050	102.025	56.875	128.302311032298
2033051	102.075	56.875	128.936481331319
2033052	102.125	56.875	131.149763499902
2033053	102.175	56.875	128.467236559344
2033054	102.225	56.875	130.870645821543
2033055	102.275	56.875	131.881465511178
2033056	102.325	56.875	129.979732428165
2034985	-127.225	56.825	124.933557393543
2034986	-127.175	56.825	124.589429571296
2034987	-127.125	56.825	124.439796936833
2034988	-127.075	56.825	124.468605842247
2035031	-124.925	56.825	123.587576038785
2035032	-124.875	56.825	123.635891492024
2035184	-117.275	56.825	122.45797294572
2035301	-111.425	56.825	123.805448293418
2039218	84.425	56.825	124.112597696473
2039219	84.475	56.825	124.060882682852
2039220	84.525	56.825	123.820849704169
2039222	84.625	56.825	124.285542959478
2039399	93.475	56.825	127.852106276605
2039400	93.525	56.825	124.733323646013
2039556	101.325	56.825	126.059088293713
2039557	101.375	56.825	126.76004040031
2039558	101.425	56.825	126.946120664029
2039559	101.475	56.825	127.4441457014
2039560	101.525	56.825	125.459381561102
2039561	101.575	56.825	123.34287651019
2041505	-127.225	56.775	125.132442423914
2041552	-124.875	56.775	123.681389184338
2041553	-124.825	56.775	123.837801621976
2041704	-117.275	56.775	122.447790536955
2041821	-111.425	56.775	123.838981117668
2041822	-111.375	56.775	123.76093417791
2045738	84.425	56.775	124.043252880419
2045740	84.525	56.775	124.305774015014
2045741	84.575	56.775	124.478026196069
2045742	84.625	56.775	124.399149914321
2045743	84.675	56.775	124.464336094324
2045920	93.525	56.775	126.682165303392
2045921	93.575	56.775	124.357695670116
2045922	93.625	56.775	123.978150966737
2046082	101.625	56.775	123.317829720692
2046473	121.175	56.775	124.4375136199
2046474	121.225	56.775	123.8134467901
2048074	-124.775	56.725	124.080073401847
2048225	-117.225	56.725	122.098488397093
2052257	84.375	56.725	124.074593069081
2052263	84.675	56.725	124.215890406021
2052442	93.625	56.725	126.772553819544
2052603	101.675	56.725	124.179361218087
2052604	101.725	56.725	122.451026564426
2052994	121.225	56.725	124.011556372507
2052995	121.275	56.725	123.926055603554
2054594	-124.775	56.675	124.119135703945
2054595	-124.725	56.675	124.160115939217
2054745	-117.225	56.675	122.244504853095
2054859	-111.525	56.675	123.845191623774
2054860	-111.475	56.675	123.804789256066
2058775	84.275	56.675	124.088950954317
2058776	84.325	56.675	124.139757580477
2058783	84.675	56.675	124.34860298762
2058784	84.725	56.675	124.089226159687
2058962	93.625	56.675	128.233901587849
2058963	93.675	56.675	124.157941920985
2059124	101.725	56.675	123.015712949454
2059125	101.775	56.675	122.714281160907
2059126	101.825	56.675	121.71472985832
2059515	121.275	56.675	123.898074452129
2059517	121.375	56.675	124.21206039657
2061116	-124.675	56.625	124.332529042632
2061117	-124.625	56.625	124.546674838544
2061267	-117.125	56.625	122.442521681669
2061377	-111.625	56.625	123.778447219848
2065102	74.625	56.625	124.119349872015
2065294	84.225	56.625	124.084087845001
2065295	84.275	56.625	124.259264194578
2065304	84.725	56.625	123.797360284359
2065305	84.775	56.625	124.072166070001
2065484	93.725	56.625	126.011125188141
2065646	101.825	56.625	122.836586305651
2065918	115.425	56.625	124.748747789353
2066037	121.375	56.625	123.642827207136
2067637	-124.625	56.575	124.543620370695
2067638	-124.575	56.575	124.463145889083
2067787	-117.125	56.575	123.035708495295
2067788	-117.075	56.575	122.434934691181
2071813	84.175	56.575	123.953755000089
2071814	84.225	56.575	123.965271203282
2071825	84.775	56.575	124.022222847431
2071826	84.825	56.575	124.239466434149
2071828	84.925	56.575	123.185342021113
2072005	93.775	56.575	126.557599028001
2072166	101.825	56.575	122.876043611674
2072438	115.425	56.575	125.0338455959
2072440	115.525	56.575	124.889652299338
2072441	115.575	56.575	125.611791590903
2072442	115.625	56.575	125.864292883232
2072443	115.675	56.575	125.093377486392
2072560	121.525	56.575	123.982814520713
2074158	-124.575	56.525	124.533962871003
2074159	-124.525	56.525	124.504621077948
2074308	-117.075	56.525	122.494541227642
2078331	84.075	56.525	124.116743088001
2078332	84.125	56.525	123.720948431131
2078333	84.175	56.525	123.327085394226
2078348	84.925	56.525	123.111178168593
2078524	93.725	56.525	124.406133085146
2078525	93.775	56.525	124.781035668008
2078686	101.825	56.525	121.273351264949
2078963	115.675	56.525	124.332342042726
2080680	-124.475	56.475	124.590139244445
2084851	84.075	56.475	124.023405519058
2084868	84.925	56.475	123.404228504819
2085043	93.675	56.475	125.183340751662
2085044	93.725	56.475	124.507927016808
2085484	115.725	56.475	124.551971790028
2085485	115.775	56.475	124.702451198912
2087200	-124.475	56.425	124.602531421535
2087201	-124.425	56.425	124.558811498412
2087346	-117.175	56.425	122.226480439006
2087347	-117.125	56.425	121.946974776781
2091371	84.075	56.425	124.079381108888
2091389	84.975	56.425	124.237874060719
2091563	93.675	56.425	124.715300352249
2091726	101.825	56.425	123.343194774588
2091814	106.225	56.425	124.655848076607
2092003	115.675	56.425	124.899499392174
2092004	115.725	56.425	124.450740867919
2092005	115.775	56.425	124.192949112643
2092006	115.825	56.425	124.367878790247
2092121	121.575	56.425	123.834435409659
2093721	-124.425	56.375	124.517894670412
2093866	-117.175	56.375	122.067059497701
2097891	84.075	56.375	123.950449194057
2098081	93.575	56.375	123.46231898025
2098082	93.625	56.375	123.472619238026
2098083	93.675	56.375	123.553702223915
2098246	101.825	56.375	123.600398677336
2098523	115.675	56.375	125.11205164461
2100242	-124.375	56.325	124.364850911814
2100384	-117.275	56.325	122.245556610343
2104410	84.025	56.325	123.986938422721
2104411	84.075	56.325	124.116430592564
2104428	84.925	56.325	124.429161893111
2104599	93.475	56.325	123.881318174184
2104601	93.575	56.325	123.215682676818
2104766	101.825	56.325	124.698427440303
2105043	115.675	56.325	125.860667217751
2106763	-124.325	56.275	124.487679831572
2106764	-124.275	56.275	124.522521086801
2106870	-118.975	56.275	122.456580842082
2106904	-117.275	56.275	122.78127295844
2110929	83.975	56.275	123.754337617585
2110930	84.025	56.275	123.783543562403
2110948	84.925	56.275	124.049524163921
2111057	90.375	56.275	123.103768225701
2111058	90.425	56.275	123.081748823811
2111118	93.425	56.275	126.318659636525
2111285	101.775	56.275	128.065836243007
2113284	-124.275	56.225	124.456328950919
2113285	-124.225	56.225	124.404558660807
2113390	-118.975	56.225	121.916705368128
2113423	-117.325	56.225	122.82474853558
2113424	-117.275	56.225	122.824772329364
2117449	83.975	56.225	124.050301286282
2117450	84.025	56.225	124.048186244958
2117467	84.875	56.225	123.897514581221
2117468	84.925	56.225	124.358591923059
2117638	93.425	56.225	125.85935726077
2117805	101.775	56.225	129.644827173983
2118084	115.725	56.225	124.608610506903
2119805	-124.225	56.175	124.384945679399
2119806	-124.175	56.175	124.498243742221
2119942	-117.375	56.175	122.395463465359
2123969	83.975	56.175	123.890309819392
2123970	84.025	56.175	124.124538671658
2123987	84.875	56.175	123.935390320902
2123988	84.925	56.175	123.83703175828
2124153	93.175	56.175	124.557913779812
2124157	93.375	56.175	125.421481675452
2124325	101.775	56.175	128.956604992833
2124335	102.275	56.175	129.525281392466
2124336	102.325	56.175	130.084193161185
2124337	102.375	56.175	129.904348874076
2124338	102.425	56.175	129.806517986587
2124341	102.575	56.175	130.322786735519
2124342	102.625	56.175	129.471849907439
2124343	102.675	56.175	131.462074205776
2126326	-124.175	56.125	124.499209798467
2126327	-124.125	56.125	124.548475462386
2126328	-124.075	56.125	124.53467643604
2126356	-122.675	56.125	123.671770391952
2126357	-122.625	56.125	123.661993577482
2126358	-122.575	56.125	123.733956721655
2126359	-122.525	56.125	123.651976545989
2126360	-122.475	56.125	123.429873142161
2126361	-122.425	56.125	123.695743949738
2126362	-122.375	56.125	123.990880301415
2130488	83.925	56.125	124.251082382162
2130489	83.975	56.125	124.09090665491
2130508	84.925	56.125	124.5207735366
2130509	84.975	56.125	124.348671344973
2130672	93.125	56.125	124.295596849964
2130673	93.175	56.125	125.40104372986
2130674	93.225	56.125	124.557672295274
2130675	93.275	56.125	122.451402141981
2130845	101.775	56.125	128.46044874844
2130848	101.925	56.125	130.237179459145
2130849	101.975	56.125	130.619883704532
2130850	102.025	56.125	129.803264526172
2130852	102.125	56.125	129.005802905488
2130853	102.175	56.125	128.963618596947
2130865	102.775	56.125	128.075568594916
2130866	102.825	56.125	128.877400903647
2130867	102.875	56.125	129.819412138305
2130924	105.725	56.125	124.488039915393
2131339	126.475	56.125	124.925878774343
2132848	-124.075	56.075	124.548152325156
2132849	-124.025	56.075	124.533944065778
2132868	-123.075	56.075	124.907803639274
2132869	-123.025	56.075	124.200784595939
2132870	-122.975	56.075	124.035753904499
2132871	-122.925	56.075	124.020048983587
2132872	-122.875	56.075	124.085816475558
2132873	-122.825	56.075	123.840288052048
2132874	-122.775	56.075	123.722892765615
2132875	-122.725	56.075	123.762543347896
2132876	-122.675	56.075	123.645905769333
2132882	-122.375	56.075	123.990880301415
2132883	-122.325	56.075	123.897536050356
2132884	-122.275	56.075	123.869928236608
2132885	-122.225	56.075	123.933465090556
2132893	-121.825	56.075	121.803710416214
2132976	-117.675	56.075	123.014378038292
2132977	-117.625	56.075	122.186669040037
2136824	74.725	56.075	123.87523985079
2137007	83.875	56.075	124.345999797395
2137008	83.925	56.075	124.290759783836
2137027	84.875	56.075	124.4621182596
2137028	84.925	56.075	124.359203700524
2137135	90.275	56.075	123.434434818213
2137136	90.325	56.075	123.288700384063
2137190	93.025	56.075	122.924558869596
2137191	93.075	56.075	123.303062635774
2137192	93.125	56.075	125.145799873818
2137193	93.175	56.075	123.979266284676
2137387	102.875	56.075	130.217213208661
2137388	102.925	56.075	131.444543812944
2139369	-124.025	56.025	124.656422660789
2139370	-123.975	56.025	124.533893516584
2139372	-123.875	56.025	124.192717092032
2139373	-123.825	56.025	124.090798595205
2139374	-123.775	56.025	124.01790427487
2139375	-123.725	56.025	123.874988084497
2139376	-123.675	56.025	124.010793487778
2139377	-123.625	56.025	124.213378014409
2139378	-123.575	56.025	124.354234193254
2139379	-123.525	56.025	124.397266627876
2139380	-123.475	56.025	124.776717629059
2139381	-123.425	56.025	124.798038589122
2139382	-123.375	56.025	124.832717267467
2139383	-123.325	56.025	125.347272157813
2139387	-123.125	56.025	124.968482308945
2139388	-123.075	56.025	124.784574239773
2139405	-122.225	56.025	124.333374255438
2139406	-122.175	56.025	124.309047577271
2139473	-118.825	56.025	122.51112330557
2139496	-117.675	56.025	121.865167600467
2143344	74.725	56.025	123.841646672023
2143527	83.875	56.025	124.200001907398
2143547	84.875	56.025	124.17335933753
2143548	84.925	56.025	124.420585414511
2143707	92.875	56.025	122.54432705291
2143708	92.925	56.025	122.486436163763
2143908	102.925	56.025	126.150649674932
2143909	102.975	56.025	131.458312447095
2145903	-123.325	55.975	125.233385757823
2145904	-123.275	55.975	125.130755474351
2145905	-123.225	55.975	125.026683489243
2145906	-123.175	55.975	124.956755031067
2145907	-123.125	55.975	124.968482308945
2145927	-122.125	55.975	120.690830525591
2145929	-122.025	55.975	122.441497437237
2145930	-121.975	55.975	122.447306226818
2145993	-118.825	55.975	122.458699352283
2150046	83.825	55.975	124.272052412755
2150047	83.875	55.975	124.272103602281
2150068	84.925	55.975	124.522969917121
2150069	84.975	55.975	124.384999155817
2150216	92.325	55.975	123.494138047945
2150217	92.375	55.975	123.142711141146
2150218	92.425	55.975	123.074503349975
2150219	92.475	55.975	123.209853138024
2150220	92.525	55.975	122.77841108546
2150221	92.575	55.975	122.515416848091
2150222	92.625	55.975	121.888681793317
2150223	92.675	55.975	122.681249016422
2150224	92.725	55.975	122.131216587277
2150225	92.775	55.975	122.426558175824
2150226	92.825	55.975	122.566496121718
2150227	92.875	55.975	122.454222103016
2150429	102.975	55.975	132.229602092984
2152529	-118.025	55.925	122.32494456937
2152530	-117.975	55.925	122.726522680634
2156567	83.875	55.925	124.376398919242
2156589	84.975	55.925	124.333349592982
2156590	85.025	55.925	124.293797020316
2156735	92.275	55.925	129.658066258799
2156736	92.325	55.925	124.022882216262
2156949	102.975	55.925	126.11606729307
2156950	103.025	55.925	126.009611785438
2163086	83.825	55.875	123.910082395049
2163087	83.875	55.875	124.068944987924
2163109	84.975	55.875	124.392229927695
2163110	85.025	55.875	124.486802351458
2163254	92.225	55.875	128.649317739267
2163255	92.275	55.875	129.806825894844
2163470	103.025	55.875	126.65882450275
2169418	74.425	55.825	123.924764345807
2169605	83.775	55.825	124.062479231731
2169606	83.825	55.825	124.048641484493
2169628	84.925	55.825	124.260705920738
2169629	84.975	55.825	124.423575984562
2169774	92.225	55.825	128.143137565815
2169775	92.275	55.825	126.860337652189
2169990	103.025	55.825	128.616701540898
2169991	103.075	55.825	130.413693336489
2170246	115.825	55.825	123.823369703229
2175938	74.425	55.775	124.112292375861
2176124	83.725	55.775	123.972946710049
2176125	83.775	55.775	123.835662728025
2176148	84.925	55.775	123.791262378753
2176295	92.275	55.775	126.086043774136
2176296	92.325	55.775	128.621426423684
2176297	92.375	55.775	130.425025328837
2176298	92.425	55.775	130.886439213253
2176511	103.075	55.775	127.148880027808
2176512	103.125	55.775	131.31720787406
2176565	105.775	55.775	124.296654723628
2176766	115.825	55.775	123.524488243245
2182643	83.675	55.725	123.818188465682
2182668	84.925	55.725	123.466421847571
2182669	84.975	55.725	123.727443624614
2182818	92.425	55.725	130.886439213253
2182819	92.475	55.725	127.313098735437
2183033	103.175	55.725	132.229758759489
2183287	115.875	55.725	124.00334698864
2189162	83.625	55.675	124.137927513954
2189200	85.525	55.675	124.073414346314
2189339	92.475	55.675	128.742398238675
2189553	103.175	55.675	132.930254849329
2189807	115.875	55.675	124.011702378645
2195682	83.625	55.625	123.936595318982
2195683	83.675	55.625	123.981490321684
2195859	92.475	55.625	128.48405874729
2196073	103.175	55.625	131.348282022548
2202200	83.525	55.575	123.638567632405
2202201	83.575	55.575	123.55694877373
2202378	92.425	55.575	130.317085197958
2202593	103.175	55.575	129.322830240456
2208519	73.475	55.525	123.777686167687
2208719	83.475	55.525	123.637457843705
2208720	83.525	55.525	123.879094789238
2208898	92.425	55.525	131.615640353696
2209113	103.175	55.525	127.995612341849
2209367	115.875	55.525	124.168605105765
2215234	83.225	55.475	123.824747066508
2215235	83.275	55.475	123.641736618239
2215236	83.325	55.475	123.873810326881
2215237	83.375	55.475	123.940935233539
2215238	83.425	55.475	124.014773981675
2215417	92.375	55.475	131.040389670674
2215633	103.175	55.475	130.486877382845
2215981	120.575	55.475	123.814331892801
2215982	120.625	55.475	123.806665606192
2221746	82.825	55.425	123.980086228028
2221747	82.875	55.425	123.814718627205
2221748	82.925	55.425	123.8063873771
2221749	82.975	55.425	123.967650523594
2221750	83.025	55.425	124.142942731295
2221751	83.075	55.425	123.791563515813
2221752	83.125	55.425	123.611606617582
2221753	83.175	55.425	123.651670373474
2221754	83.225	55.425	123.721812786048
2221808	85.925	55.425	123.715376866825
2221809	85.975	55.425	123.88618840118
2221936	92.325	55.425	129.824952740317
2221937	92.375	55.425	130.218831941699
2222153	103.175	55.425	127.430103671801
2222154	103.225	55.425	130.225438457243
2228074	73.225	55.375	123.744777129674
2228266	82.825	55.375	123.661699790048
2228329	85.975	55.375	122.929948291248
2228332	86.125	55.375	123.151106970771
2228334	86.225	55.375	123.790280467181
2228455	92.275	55.375	129.629648965955
2228456	92.325	55.375	130.081277012257
2228675	103.275	55.375	131.679965280207
2228719	105.475	55.375	124.19295511251
2234590	73.025	55.325	123.628397928821
2234591	73.075	55.325	123.683291414363
2234786	82.825	55.325	123.640333660035
2234787	82.875	55.325	123.419188328534
2234854	86.225	55.325	123.87118107146
2234974	92.225	55.325	129.582085899726
2234975	92.275	55.325	129.523793188345
2235195	103.275	55.325	129.259666397222
2235196	103.325	55.325	131.943244685274
2241109	72.975	55.275	123.708370151886
2241110	73.025	55.275	123.664731611051
2241307	82.875	55.275	123.619404666154
2241374	86.225	55.275	124.261694610919
2241493	92.175	55.275	129.61331678719
2241494	92.225	55.275	129.558021357685
2241716	103.325	55.275	133.031357984276
2247827	82.875	55.225	122.929483892195
2247895	86.275	55.225	124.253332842566
2247896	86.325	55.225	124.442864070501
2248011	92.075	55.225	130.257684473387
2248012	92.125	55.225	129.572265042692
2248013	92.175	55.225	129.630903175098
2248236	103.325	55.225	128.348834455435
2248278	105.425	55.225	124.089109993752
2254153	73.175	55.175	123.413650076758
2254154	73.225	55.175	123.529804367901
2254346	82.825	55.175	122.750841274231
2254347	82.875	55.175	122.908343414065
2254417	86.375	55.175	124.207177841666
2254527	91.875	55.175	131.202746923731
2254528	91.925	55.175	130.833783340058
2254529	91.975	55.175	130.437546248741
2254530	92.025	55.175	130.73565511204
2254531	92.075	55.175	130.266830198508
2254756	103.325	55.175	129.993081404669
2260672	73.125	55.125	123.360014318883
2260673	73.175	55.125	123.464028883365
2260865	82.775	55.125	122.630406066667
2260866	82.825	55.125	122.721152322197
2260936	86.325	55.125	124.434910716696
2261043	91.675	55.125	128.081387836529
2261044	91.725	55.125	128.999452865899
2261045	91.775	55.125	129.257308215097
2261046	91.825	55.125	131.066929794786
2261276	103.325	55.125	130.657008452793
2267193	73.175	55.075	123.349903078206
2267385	82.775	55.075	122.340436382973
2267386	82.825	55.075	122.482309003403
2267552	91.125	55.075	130.663772215007
2267555	91.275	55.075	131.015074149831
2267556	91.325	55.075	130.783261833027
2267557	91.375	55.075	130.252802171473
2267558	91.425	55.075	129.32319451297
2267560	91.525	55.075	127.818793912808
2267795	103.275	55.075	127.200152406705
2267831	105.075	55.075	124.49986841197
2273906	82.825	55.025	122.44960351509
2273907	82.875	55.025	122.170554786587
2273908	82.925	55.025	122.22171508424
2273986	86.825	55.025	124.480575152306
2273991	87.075	55.025	123.618323894118
2274070	91.025	55.025	130.49248321679
